LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DNK,CGEXP,DEF,PC,A,2009,3.27,
DNK,CGEXP,DEF,PC,A,2010,3.16,
DNK,CGEXP,DEF,PC,A,2011,3.14,
DNK,CGEXP,DEF,PC,A,2012,3.16,
DNK,CGEXP,DEF,PC,A,2013,3.1,
DNK,CGEXP,DEF,PC,A,2014,2.71,
DNK,CGEXP,DEF,PC,A,2015,2.7,
DNK,CGEXP,DEF,PC,A,2016,2.83,
DNK,CGEXP,HEALTH,PC,A,2007,0.78,
DNK,CGEXP,HEALTH,PC,A,2008,0.81,
DNK,CGEXP,HEALTH,PC,A,2009,0.81,
DNK,CGEXP,HEALTH,PC,A,2010,11.29,
DNK,CGEXP,HEALTH,PC,A,2011,11.25,
DNK,CGEXP,HEALTH,PC,A,2012,11.04,
DNK,CGEXP,HEALTH,PC,A,2013,11.37,
DNK,CGEXP,HEALTH,PC,A,2014,11.32,
DNK,CGEXP,HEALTH,PC,A,2015,11.82,
DNK,CGEXP,HEALTH,PC,A,2016,12.13,
DNK,CGEXP,HOUCOMM,PC,A,2007,0.87,
DNK,CGEXP,HOUCOMM,PC,A,2008,0.65,
DNK,CGEXP,HOUCOMM,PC,A,2009,0.84,
DNK,CGEXP,HOUCOMM,PC,A,2010,0.57,
DNK,CGEXP,HOUCOMM,PC,A,2011,0.45,
DNK,CGEXP,HOUCOMM,PC,A,2012,0.4,
DNK,CGEXP,HOUCOMM,PC,A,2013,0.4,
DNK,CGEXP,HOUCOMM,PC,A,2014,0.34,
DNK,CGEXP,HOUCOMM,PC,A,2015,0.56,
DNK,CGEXP,HOUCOMM,PC,A,2016,0.43,
DNK,CGEXP,PUBORD,PC,A,2007,2.29,
DNK,CGEXP,PUBORD,PC,A,2008,2.4,
DNK,CGEXP,PUBORD,PC,A,2009,2.34,
DNK,CGEXP,PUBORD,PC,A,2010,2.23,
DNK,CGEXP,PUBORD,PC,A,2011,2.27,
DNK,CGEXP,PUBORD,PC,A,2012,2.1,
DNK,CGEXP,PUBORD,PC,A,2013,2.2,
DNK,CGEXP,PUBORD,PC,A,2014,2.21,
DNK,CGEXP,PUBORD,PC,A,2015,2.18,
DNK,CGEXP,PUBORD,PC,A,2016,2.34,
FIN,CGEXP,ECOAFF,PC,A,2007,13.69,
FIN,CGEXP,ECOAFF,PC,A,2008,13.52,
FIN,CGEXP,ECOAFF,PC,A,2009,13.24,
FIN,CGEXP,ECOAFF,PC,A,2010,12.92,
FIN,CGEXP,ECOAFF,PC,A,2011,12.59,
FIN,CGEXP,ECOAFF,PC,A,2012,12.34,
FIN,CGEXP,ECOAFF,PC,A,2013,11.92,
FIN,CGEXP,ECOAFF,PC,A,2014,11.92,
FIN,CGEXP,ECOAFF,PC,A,2015,11.88,
FIN,CGEXP,ECOAFF,PC,A,2016,11.74,
FIN,CGEXP,RECULTREL,PC,A,2007,1.63,
FIN,CGEXP,RECULTREL,PC,A,2008,1.66,
FIN,CGEXP,RECULTREL,PC,A,2009,1.7,
FIN,CGEXP,RECULTREL,PC,A,2010,1.75,
FIN,CGEXP,RECULTREL,PC,A,2011,1.76,
FIN,CGEXP,RECULTREL,PC,A,2012,1.58,
FIN,CGEXP,RECULTREL,PC,A,2013,2.55,
FIN,CGEXP,RECULTREL,PC,A,2014,2.68,
FIN,CGEXP,RECULTREL,PC,A,2015,2.62,
FIN,CGEXP,RECULTREL,PC,A,2016,2.51,
DEU,CGEXP,DEF,PC,A,2007,7.18,
DEU,CGEXP,DEF,PC,A,2008,7.53,
DEU,CGEXP,DEF,PC,A,2009,7.73,
DEU,CGEXP,DEF,PC,A,2010,6.87,
DEU,CGEXP,DEF,PC,A,2011,7.63,
DEU,CGEXP,DEF,PC,A,2012,8.26,
DEU,CGEXP,DEF,PC,A,2013,8.24,
DEU,CGEXP,DEF,PC,A,2014,8.3,
DEU,CGEXP,DEF,PC,A,2015,8.35,
DEU,CGEXP,DEF,PC,A,2016,8.66,
DEU,CGEXP,HEALTH,PC,A,2007,1.43,
DEU,CGEXP,HEALTH,PC,A,2008,1.42,
DEU,CGEXP,HEALTH,PC,A,2009,1.43,
DEU,CGEXP,HEALTH,PC,A,2010,1.28,
DEU,CGEXP,HEALTH,PC,A,2011,1.41,
DEU,CGEXP,HEALTH,PC,A,2012,1.47,
DEU,CGEXP,HEALTH,PC,A,2013,1.56,
DEU,CGEXP,HEALTH,PC,A,2014,1.67,
DEU,CGEXP,HEALTH,PC,A,2015,1.69,
DEU,CGEXP,HEALTH,PC,A,2016,1.71,
DEU,CGEXP,HOUCOMM,PC,A,2007,1.71,
DEU,CGEXP,HOUCOMM,PC,A,2008,1.51,
DEU,CGEXP,HOUCOMM,PC,A,2009,1.12,
DEU,CGEXP,HOUCOMM,PC,A,2010,0.8,
DEU,CGEXP,HOUCOMM,PC,A,2011,0.7,
DEU,CGEXP,HOUCOMM,PC,A,2012,0.62,
DEU,CGEXP,HOUCOMM,PC,A,2013,0.56,
DEU,CGEXP,HOUCOMM,PC,A,2014,0.55,
DEU,CGEXP,HOUCOMM,PC,A,2015,0.56,
DEU,CGEXP,HOUCOMM,PC,A,2016,0.56,
DEU,CGEXP,PUBORD,PC,A,2007,1.02,
DEU,CGEXP,PUBORD,PC,A,2008,1.04,
DEU,CGEXP,PUBORD,PC,A,2009,1.03,
DEU,CGEXP,PUBORD,PC,A,2010,0.95,
DEU,CGEXP,PUBORD,PC,A,2011,1.11,
DEU,CGEXP,PUBORD,PC,A,2012,1.19,
DEU,CGEXP,PUBORD,PC,A,2013,1.27,
DEU,CGEXP,PUBORD,PC,A,2014,1.3,
DEU,CGEXP,PUBORD,PC,A,2015,1.31,
DEU,CGEXP,PUBORD,PC,A,2016,1.52,
HUN,CGEXP,GRALPUBSER,PC,A,2007,25.51,
HUN,CGEXP,GRALPUBSER,PC,A,2008,30.14,
HUN,CGEXP,GRALPUBSER,PC,A,2009,29.43,
HUN,CGEXP,GRALPUBSER,PC,A,2010,27.59,
HUN,CGEXP,GRALPUBSER,PC,A,2011,28.43,
HUN,CGEXP,GRALPUBSER,PC,A,2012,28.92,
HUN,CGEXP,GRALPUBSER,PC,A,2013,30.98,
HUN,CGEXP,GRALPUBSER,PC,A,2014,27.9,
HUN,CGEXP,GRALPUBSER,PC,A,2015,21.74,
HUN,CGEXP,GRALPUBSER,PC,A,2016,21.78,
ITA,CGEXP,GRALPUBSER,PC,A,2007,31.76,
ITA,CGEXP,GRALPUBSER,PC,A,2008,33.59,
ITA,CGEXP,GRALPUBSER,PC,A,2009,29.91,
ITA,CGEXP,GRALPUBSER,PC,A,2010,27.73,
ITA,CGEXP,GRALPUBSER,PC,A,2011,32.51,
ITA,CGEXP,GRALPUBSER,PC,A,2012,33.89,
ITA,CGEXP,GRALPUBSER,PC,A,2013,30.61,
ITA,CGEXP,GRALPUBSER,PC,A,2014,26.98,
ITA,CGEXP,GRALPUBSER,PC,A,2015,28.24,
ITA,CGEXP,GRALPUBSER,PC,A,2016,26.19,
LUX,CGEXP,GRALPUBSER,PC,A,2007,29.22,
LUX,CGEXP,GRALPUBSER,PC,A,2008,30.31,
LUX,CGEXP,GRALPUBSER,PC,A,2009,26.25,
LUX,CGEXP,GRALPUBSER,PC,A,2010,25.61,
LUX,CGEXP,GRALPUBSER,PC,A,2011,27.1,
LUX,CGEXP,GRALPUBSER,PC,A,2012,19.88,
LUX,CGEXP,GRALPUBSER,PC,A,2013,19.64,
LUX,CGEXP,GRALPUBSER,PC,A,2014,18.76,P
LUX,CGEXP,GRALPUBSER,PC,A,2015,18.9,P
LUX,CGEXP,GRALPUBSER,PC,A,2016,18.8,P
PRT,CGEXP,ENVPROT,PC,A,2007,0.37,
PRT,CGEXP,ENVPROT,PC,A,2008,0.41,
PRT,CGEXP,ENVPROT,PC,A,2009,0.26,
PRT,CGEXP,ENVPROT,PC,A,2010,0.26,
PRT,CGEXP,ENVPROT,PC,A,2011,0.27,
PRT,CGEXP,ENVPROT,PC,A,2012,0.18,
PRT,CGEXP,ENVPROT,PC,A,2013,0.25,
PRT,CGEXP,ENVPROT,PC,A,2014,0.22,E
PRT,CGEXP,ENVPROT,PC,A,2015,0.41,E
PRT,CGEXP,ENVPROT,PC,A,2016,0.38,E
SVK,CGEXP,SOCPROT,PC,A,2007,25.75,
SVK,CGEXP,SOCPROT,PC,A,2008,24.68,
SVK,CGEXP,SOCPROT,PC,A,2009,24.5,
SVK,CGEXP,SOCPROT,PC,A,2010,29.85,
SVK,CGEXP,SOCPROT,PC,A,2011,28.26,
SVK,CGEXP,SOCPROT,PC,A,2012,28.63,
SVK,CGEXP,SOCPROT,PC,A,2013,25.4,
SVK,CGEXP,SOCPROT,PC,A,2014,24.52,
SVK,CGEXP,SOCPROT,PC,A,2015,22.01,
SVK,CGEXP,SOCPROT,PC,A,2016,24.48,
ESP,CGEXP,EDU,PC,A,2007,0.82,
ESP,CGEXP,EDU,PC,A,2008,0.82,
ESP,CGEXP,EDU,PC,A,2009,0.74,
ESP,CGEXP,EDU,PC,A,2010,0.8,
ESP,CGEXP,EDU,PC,A,2011,0.8,
ESP,CGEXP,EDU,PC,A,2012,0.63,
ESP,CGEXP,EDU,PC,A,2013,0.65,
ESP,CGEXP,EDU,PC,A,2014,0.75,
ESP,CGEXP,EDU,PC,A,2015,0.75,
ESP,CGEXP,EDU,PC,A,2016,0.75,P
SWE,CGEXP,ENVPROT,PC,A,2007,0.51,
SWE,CGEXP,ENVPROT,PC,A,2008,0.48,
SWE,CGEXP,ENVPROT,PC,A,2009,0.49,
SWE,CGEXP,ENVPROT,PC,A,2010,0.44,
SWE,CGEXP,ENVPROT,PC,A,2011,0.44,
SWE,CGEXP,ENVPROT,PC,A,2012,0.48,
SWE,CGEXP,ENVPROT,PC,A,2013,0.46,
SWE,CGEXP,ENVPROT,PC,A,2014,0.43,
SWE,CGEXP,ENVPROT,PC,A,2015,0.47,
SWE,CGEXP,ENVPROT,PC,A,2016,0.51,
GBR,CGEXP,DEF,PC,A,2007,5.8,
GBR,CGEXP,DEF,PC,A,2008,5.81,
GBR,CGEXP,DEF,PC,A,2009,5.85,
GBR,CGEXP,DEF,PC,A,2010,5.83,
GBR,CGEXP,DEF,PC,A,2011,5.86,
GBR,CGEXP,DEF,PC,A,2012,5.55,
GBR,CGEXP,DEF,PC,A,2013,5.49,
GBR,CGEXP,DEF,PC,A,2014,5.34,
GBR,CGEXP,DEF,PC,A,2015,5.32,
GBR,CGEXP,DEF,PC,A,2016,5.18,
GBR,CGEXP,ENVPROT,PC,A,2007,1.18,
GBR,CGEXP,ENVPROT,PC,A,2008,0.93,
GBR,CGEXP,ENVPROT,PC,A,2009,1.1,
GBR,CGEXP,ENVPROT,PC,A,2010,1.08,
GBR,CGEXP,ENVPROT,PC,A,2011,0.94,
GBR,CGEXP,ENVPROT,PC,A,2012,0.92,
GBR,CGEXP,ENVPROT,PC,A,2013,0.88,
GBR,CGEXP,ENVPROT,PC,A,2014,1.03,
GBR,CGEXP,ENVPROT,PC,A,2015,0.97,
GBR,CGEXP,ENVPROT,PC,A,2016,0.93,
GBR,CGEXP,PUBORD,PC,A,2007,4.34,
GBR,CGEXP,PUBORD,PC,A,2008,4.23,
GBR,CGEXP,PUBORD,PC,A,2009,4.26,
GBR,CGEXP,PUBORD,PC,A,2010,4.07,
GBR,CGEXP,PUBORD,PC,A,2011,3.87,
GBR,CGEXP,PUBORD,PC,A,2012,3.86,
GBR,CGEXP,PUBORD,PC,A,2013,4.13,
GBR,CGEXP,PUBORD,PC,A,2014,4.07,
GBR,CGEXP,PUBORD,PC,A,2015,4.16,
GBR,CGEXP,PUBORD,PC,A,2016,4.19,
EST,CGEXP,ENVPROT,PC,A,2007,1.98,
EST,CGEXP,ENVPROT,PC,A,2008,2.34,
EST,CGEXP,ENVPROT,PC,A,2009,1.87,
EST,CGEXP,ENVPROT,PC,A,2010,-1.19,
EST,CGEXP,ENVPROT,PC,A,2011,-1.84,
EST,CGEXP,ENVPROT,PC,A,2012,1.82,
EST,CGEXP,ENVPROT,PC,A,2013,1.24,
EST,CGEXP,ENVPROT,PC,A,2014,1.21,
EST,CGEXP,ENVPROT,PC,A,2015,1.37,
EST,CGEXP,ENVPROT,PC,A,2016,0.96,
SVN,CGEXP,GRALPUBSER,PC,A,2007,17.75,
SVN,CGEXP,GRALPUBSER,PC,A,2008,15.56,
SVN,CGEXP,GRALPUBSER,PC,A,2009,15.36,
SVN,CGEXP,GRALPUBSER,PC,A,2010,14.89,
SVN,CGEXP,GRALPUBSER,PC,A,2011,14.83,
SVN,CGEXP,GRALPUBSER,PC,A,2012,16.09,
SVN,CGEXP,GRALPUBSER,PC,A,2013,13.07,
SVN,CGEXP,GRALPUBSER,PC,A,2014,19.7,
SVN,CGEXP,GRALPUBSER,PC,A,2015,19.14,
SVN,CGEXP,GRALPUBSER,PC,A,2016,20.75,
AUT,CGEXP,GRALPUBSER,PC,A,2007,34.09,
AUT,CGEXP,GRALPUBSER,PC,A,2008,34.24,
AUT,CGEXP,GRALPUBSER,PC,A,2009,33.78,
AUT,CGEXP,GRALPUBSER,PC,A,2010,34.35,
AUT,CGEXP,GRALPUBSER,PC,A,2011,35.52,
AUT,CGEXP,GRALPUBSER,PC,A,2012,35.13,
AUT,CGEXP,GRALPUBSER,PC,A,2013,35.5,
AUT,CGEXP,GRALPUBSER,PC,A,2014,33.91,
AUT,CGEXP,GRALPUBSER,PC,A,2015,35.26,
AUT,CGEXP,GRALPUBSER,PC,A,2016,35.09,
BEL,CGEXP,HEALTH,PC,A,2007,2.82,
BEL,CGEXP,HEALTH,PC,A,2008,3.39,
BEL,CGEXP,HEALTH,PC,A,2009,3.01,
BEL,CGEXP,HEALTH,PC,A,2010,3.63,
BEL,CGEXP,HEALTH,PC,A,2011,2.72,
BEL,CGEXP,HEALTH,PC,A,2012,2.68,
BEL,CGEXP,HEALTH,PC,A,2013,2.76,
BEL,CGEXP,HEALTH,PC,A,2014,2.77,
BEL,CGEXP,HEALTH,PC,A,2015,3.03,
BEL,CGEXP,HEALTH,PC,A,2016,2.86,
CZE,CGEXP,GRALPUBSER,PC,A,2007,12.05,
CZE,CGEXP,GRALPUBSER,PC,A,2008,11.27,
CZE,CGEXP,GRALPUBSER,PC,A,2009,11.66,
CZE,CGEXP,GRALPUBSER,PC,A,2010,11.83,
CZE,CGEXP,GRALPUBSER,PC,A,2011,11.89,
CZE,CGEXP,GRALPUBSER,PC,A,2012,16.64,
CZE,CGEXP,GRALPUBSER,PC,A,2013,11.92,
CZE,CGEXP,GRALPUBSER,PC,A,2014,12.15,
CZE,CGEXP,GRALPUBSER,PC,A,2015,11.06,
CZE,CGEXP,GRALPUBSER,PC,A,2016,10.99,
DNK,CGEXP,SOCPROT,PC,A,2007,35.09,
DNK,CGEXP,SOCPROT,PC,A,2008,34,
DNK,CGEXP,SOCPROT,PC,A,2009,33.81,
DNK,CGEXP,SOCPROT,PC,A,2010,35.96,
DNK,CGEXP,SOCPROT,PC,A,2011,35.35,
DNK,CGEXP,SOCPROT,PC,A,2012,34.27,
DNK,CGEXP,SOCPROT,PC,A,2013,35.01,
DNK,CGEXP,SOCPROT,PC,A,2014,35.59,
DNK,CGEXP,SOCPROT,PC,A,2015,35.42,
DNK,CGEXP,SOCPROT,PC,A,2016,36.06,
FRA,CGEXP,GRALPUBSER,PC,A,2007,32.22,
FRA,CGEXP,GRALPUBSER,PC,A,2008,32.75,
FRA,CGEXP,GRALPUBSER,PC,A,2009,30.99,
FRA,CGEXP,GRALPUBSER,PC,A,2010,34.27,
FRA,CGEXP,GRALPUBSER,PC,A,2011,31.58,
FRA,CGEXP,GRALPUBSER,PC,A,2012,31.23,
FRA,CGEXP,GRALPUBSER,PC,A,2013,31.07,
FRA,CGEXP,GRALPUBSER,PC,A,2014,30.24,
FRA,CGEXP,GRALPUBSER,PC,A,2015,28.29,P
FRA,CGEXP,GRALPUBSER,PC,A,2016,26.88,P
DEU,CGEXP,SOCPROT,PC,A,2007,49.23,
DEU,CGEXP,SOCPROT,PC,A,2008,47.67,
DEU,CGEXP,SOCPROT,PC,A,2009,47.33,
DEU,CGEXP,SOCPROT,PC,A,2010,44.77,
DEU,CGEXP,SOCPROT,PC,A,2011,46.31,
DEU,CGEXP,SOCPROT,PC,A,2012,47,
DEU,CGEXP,SOCPROT,PC,A,2013,45.55,
DEU,CGEXP,SOCPROT,PC,A,2014,44.83,
DEU,CGEXP,SOCPROT,PC,A,2015,45.28,
DEU,CGEXP,SOCPROT,PC,A,2016,45.63,
HUN,CGEXP,ENVPROT,PC,A,2007,1,
HUN,CGEXP,ENVPROT,PC,A,2008,0.95,
HUN,CGEXP,ENVPROT,PC,A,2009,1.01,
HUN,CGEXP,ENVPROT,PC,A,2010,0.58,
HUN,CGEXP,ENVPROT,PC,A,2011,1.01,
HUN,CGEXP,ENVPROT,PC,A,2012,0.99,
HUN,CGEXP,ENVPROT,PC,A,2013,0.88,
HUN,CGEXP,ENVPROT,PC,A,2014,1.27,
HUN,CGEXP,ENVPROT,PC,A,2015,1.97,
HUN,CGEXP,ENVPROT,PC,A,2016,1.27,
IRL,CGEXP,EDU,PC,A,2007,14.15,
IRL,CGEXP,EDU,PC,A,2008,12.08,
IRL,CGEXP,EDU,PC,A,2009,10.76,
IRL,CGEXP,EDU,PC,A,2010,7.59,
IRL,CGEXP,EDU,PC,A,2011,11.75,
IRL,CGEXP,EDU,PC,A,2012,12.43,
IRL,CGEXP,EDU,PC,A,2013,12.13,
IRL,CGEXP,EDU,PC,A,2014,12.1,
IRL,CGEXP,EDU,PC,A,2015,11.94,
IRL,CGEXP,EDU,PC,A,2016,12.72,
ITA,CGEXP,ENVPROT,PC,A,2007,0.72,
ITA,CGEXP,ENVPROT,PC,A,2008,0.84,
ITA,CGEXP,ENVPROT,PC,A,2009,0.71,
ITA,CGEXP,ENVPROT,PC,A,2010,0.63,
ITA,CGEXP,ENVPROT,PC,A,2011,0.61,
ITA,CGEXP,ENVPROT,PC,A,2012,0.56,
ITA,CGEXP,ENVPROT,PC,A,2013,0.46,
ITA,CGEXP,ENVPROT,PC,A,2014,0.41,
ITA,CGEXP,ENVPROT,PC,A,2015,0.38,
ITA,CGEXP,ENVPROT,PC,A,2016,0.45,
LUX,CGEXP,DEF,PC,A,2007,1.25,
LUX,CGEXP,DEF,PC,A,2008,1.77,
LUX,CGEXP,DEF,PC,A,2009,1.97,
LUX,CGEXP,DEF,PC,A,2010,2.51,
LUX,CGEXP,DEF,PC,A,2011,2.05,
LUX,CGEXP,DEF,PC,A,2012,1.17,
LUX,CGEXP,DEF,PC,A,2013,1.09,
LUX,CGEXP,DEF,PC,A,2014,0.99,P
LUX,CGEXP,DEF,PC,A,2015,0.89,P
LUX,CGEXP,DEF,PC,A,2016,1.37,P
LUX,CGEXP,ENVPROT,PC,A,2007,1.7,
LUX,CGEXP,ENVPROT,PC,A,2008,1.63,
LUX,CGEXP,ENVPROT,PC,A,2009,2.15,
LUX,CGEXP,ENVPROT,PC,A,2010,1.82,
LUX,CGEXP,ENVPROT,PC,A,2011,1.53,
LUX,CGEXP,ENVPROT,PC,A,2012,1.49,
LUX,CGEXP,ENVPROT,PC,A,2013,1.29,
LUX,CGEXP,ENVPROT,PC,A,2014,1.32,P
LUX,CGEXP,ENVPROT,PC,A,2015,1.26,P
LUX,CGEXP,ENVPROT,PC,A,2016,0.97,P
NLD,CGEXP,EDU,PC,A,2007,16.39,
NLD,CGEXP,EDU,PC,A,2008,16.48,
NLD,CGEXP,EDU,PC,A,2009,16.18,
NLD,CGEXP,EDU,PC,A,2010,15.26,
NLD,CGEXP,EDU,PC,A,2011,16.61,
NLD,CGEXP,EDU,PC,A,2012,17.13,
NLD,CGEXP,EDU,PC,A,2013,18.22,
NLD,CGEXP,EDU,PC,A,2014,17.43,
NLD,CGEXP,EDU,PC,A,2015,17.42,
NLD,CGEXP,EDU,PC,A,2016,17.73,P
POL,CGEXP,EDU,PC,A,2007,19.04,
POL,CGEXP,EDU,PC,A,2008,18.5,
POL,CGEXP,EDU,PC,A,2009,15.31,
POL,CGEXP,EDU,PC,A,2010,14.99,
POL,CGEXP,EDU,PC,A,2011,16.07,
POL,CGEXP,EDU,PC,A,2012,16.4,
POL,CGEXP,EDU,PC,A,2013,16.54,
POL,CGEXP,EDU,PC,A,2014,17.59,
POL,CGEXP,EDU,PC,A,2015,17.62,
POL,CGEXP,EDU,PC,A,2016,16.22,
PRT,CGEXP,DEF,PC,A,2007,3.54,
PRT,CGEXP,DEF,PC,A,2008,3.76,
PRT,CGEXP,DEF,PC,A,2009,3.97,
PRT,CGEXP,DEF,PC,A,2010,4.98,
PRT,CGEXP,DEF,PC,A,2011,3.4,
PRT,CGEXP,DEF,PC,A,2012,3.08,
PRT,CGEXP,DEF,PC,A,2013,2.94,
PRT,CGEXP,DEF,PC,A,2014,2.6,E
PRT,CGEXP,DEF,PC,A,2015,2.79,E
PRT,CGEXP,DEF,PC,A,2016,2.8,E
PRT,CGEXP,HOUCOMM,PC,A,2007,0.1,
PRT,CGEXP,HOUCOMM,PC,A,2008,0.21,
PRT,CGEXP,HOUCOMM,PC,A,2009,0.25,
PRT,CGEXP,HOUCOMM,PC,A,2010,0.17,
PRT,CGEXP,HOUCOMM,PC,A,2011,0.22,
PRT,CGEXP,HOUCOMM,PC,A,2012,0.15,
PRT,CGEXP,HOUCOMM,PC,A,2013,0.14,
PRT,CGEXP,HOUCOMM,PC,A,2014,0.11,E
PRT,CGEXP,HOUCOMM,PC,A,2015,0.19,E
PRT,CGEXP,HOUCOMM,PC,A,2016,0.14,E
PRT,CGEXP,PUBORD,PC,A,2007,5.13,
PRT,CGEXP,PUBORD,PC,A,2008,5.28,
PRT,CGEXP,PUBORD,PC,A,2009,5.11,
PRT,CGEXP,PUBORD,PC,A,2010,5.01,
PRT,CGEXP,PUBORD,PC,A,2011,5.14,
PRT,CGEXP,PUBORD,PC,A,2012,4.98,
PRT,CGEXP,PUBORD,PC,A,2013,5.35,
PRT,CGEXP,PUBORD,PC,A,2014,4.7,E
PRT,CGEXP,PUBORD,PC,A,2015,4.89,E
PRT,CGEXP,PUBORD,PC,A,2016,5.16,E
SVK,CGEXP,ECOAFF,PC,A,2007,15.74,
SVK,CGEXP,ECOAFF,PC,A,2008,17.5,
SVK,CGEXP,ECOAFF,PC,A,2009,16.85,
SVK,CGEXP,ECOAFF,PC,A,2010,15.07,
