LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SVK,CGEXP,ECOAFF,PC,A,2011,15.19,
SVK,CGEXP,ECOAFF,PC,A,2012,14.53,
SVK,CGEXP,ECOAFF,PC,A,2013,15.16,
SVK,CGEXP,ECOAFF,PC,A,2014,15.39,
SVK,CGEXP,ECOAFF,PC,A,2015,18.2,
SVK,CGEXP,ECOAFF,PC,A,2016,14.78,
SVK,CGEXP,RECULTREL,PC,A,2007,2.06,
SVK,CGEXP,RECULTREL,PC,A,2008,2.05,
SVK,CGEXP,RECULTREL,PC,A,2009,2.07,
SVK,CGEXP,RECULTREL,PC,A,2010,2.04,
SVK,CGEXP,RECULTREL,PC,A,2011,2.07,
SVK,CGEXP,RECULTREL,PC,A,2012,2.01,
SVK,CGEXP,RECULTREL,PC,A,2013,2.02,
SVK,CGEXP,RECULTREL,PC,A,2014,2.06,
SVK,CGEXP,RECULTREL,PC,A,2015,2.14,
SVK,CGEXP,RECULTREL,PC,A,2016,2.34,
SWE,CGEXP,DEF,PC,A,2007,5.18,
SWE,CGEXP,DEF,PC,A,2008,4.99,
SWE,CGEXP,DEF,PC,A,2009,4.73,
SWE,CGEXP,DEF,PC,A,2010,4.89,
SWE,CGEXP,DEF,PC,A,2011,4.76,
SWE,CGEXP,DEF,PC,A,2012,4.59,
SWE,CGEXP,DEF,PC,A,2013,4.73,
SWE,CGEXP,DEF,PC,A,2014,4.2,
SWE,CGEXP,DEF,PC,A,2015,3.85,
SWE,CGEXP,DEF,PC,A,2016,4.07,
SWE,CGEXP,HEALTH,PC,A,2007,4,
SWE,CGEXP,HEALTH,PC,A,2008,4.15,
SWE,CGEXP,HEALTH,PC,A,2009,4.45,
SWE,CGEXP,HEALTH,PC,A,2010,3.99,
SWE,CGEXP,HEALTH,PC,A,2011,4.02,
SWE,CGEXP,HEALTH,PC,A,2012,4.06,
SWE,CGEXP,HEALTH,PC,A,2013,4,
SWE,CGEXP,HEALTH,PC,A,2014,3.95,
SWE,CGEXP,HEALTH,PC,A,2015,3.99,
SWE,CGEXP,HEALTH,PC,A,2016,4.1,
SWE,CGEXP,HOUCOMM,PC,A,2007,0.44,
SWE,CGEXP,HOUCOMM,PC,A,2008,0.41,
SWE,CGEXP,HOUCOMM,PC,A,2009,0.41,
SWE,CGEXP,HOUCOMM,PC,A,2010,0.35,
SWE,CGEXP,HOUCOMM,PC,A,2011,0.29,
SWE,CGEXP,HOUCOMM,PC,A,2012,0.28,
SWE,CGEXP,HOUCOMM,PC,A,2013,0.27,
SWE,CGEXP,HOUCOMM,PC,A,2014,0.29,
SWE,CGEXP,HOUCOMM,PC,A,2015,0.28,
SWE,CGEXP,HOUCOMM,PC,A,2016,0.46,
SWE,CGEXP,PUBORD,PC,A,2007,3.63,
SWE,CGEXP,PUBORD,PC,A,2008,3.73,
SWE,CGEXP,PUBORD,PC,A,2009,3.72,
SWE,CGEXP,PUBORD,PC,A,2010,3.74,
SWE,CGEXP,PUBORD,PC,A,2011,3.78,
SWE,CGEXP,PUBORD,PC,A,2012,3.85,
SWE,CGEXP,PUBORD,PC,A,2013,3.79,
SWE,CGEXP,PUBORD,PC,A,2014,3.78,
SWE,CGEXP,PUBORD,PC,A,2015,3.71,
SWE,CGEXP,PUBORD,PC,A,2016,3.79,
GBR,CGEXP,HEALTH,PC,A,2007,17.56,
GBR,CGEXP,HEALTH,PC,A,2008,16.96,
GBR,CGEXP,HEALTH,PC,A,2009,17.98,
GBR,CGEXP,HEALTH,PC,A,2010,17.45,
GBR,CGEXP,HEALTH,PC,A,2011,17.7,
GBR,CGEXP,HEALTH,PC,A,2012,17.17,
GBR,CGEXP,HEALTH,PC,A,2013,18.17,
GBR,CGEXP,HEALTH,PC,A,2014,18.66,
GBR,CGEXP,HEALTH,PC,A,2015,19.33,
GBR,CGEXP,HEALTH,PC,A,2016,19.79,
GBR,CGEXP,HOUCOMM,PC,A,2007,1.29,
GBR,CGEXP,HOUCOMM,PC,A,2008,1.18,
GBR,CGEXP,HOUCOMM,PC,A,2009,4.21,
GBR,CGEXP,HOUCOMM,PC,A,2010,4.84,
GBR,CGEXP,HOUCOMM,PC,A,2011,3.93,
GBR,CGEXP,HOUCOMM,PC,A,2012,4.91,
GBR,CGEXP,HOUCOMM,PC,A,2013,3.98,
GBR,CGEXP,HOUCOMM,PC,A,2014,4.44,
GBR,CGEXP,HOUCOMM,PC,A,2015,4.19,
GBR,CGEXP,HOUCOMM,PC,A,2016,3.39,
EST,CGEXP,DEF,PC,A,2007,4.32,
EST,CGEXP,DEF,PC,A,2008,5.04,
EST,CGEXP,DEF,PC,A,2009,5.77,
EST,CGEXP,DEF,PC,A,2010,5,
EST,CGEXP,DEF,PC,A,2011,4.68,
EST,CGEXP,DEF,PC,A,2012,5.39,
EST,CGEXP,DEF,PC,A,2013,5.61,
EST,CGEXP,DEF,PC,A,2014,5.48,
EST,CGEXP,DEF,PC,A,2015,5.41,
EST,CGEXP,DEF,PC,A,2016,6.92,
EST,CGEXP,HOUCOMM,PC,A,2007,0.03,
EST,CGEXP,HOUCOMM,PC,A,2008,0,
EST,CGEXP,HOUCOMM,PC,A,2009,0.03,
EST,CGEXP,HOUCOMM,PC,A,2010,0.02,
EST,CGEXP,HOUCOMM,PC,A,2011,0.02,
EST,CGEXP,HOUCOMM,PC,A,2012,0.02,
EST,CGEXP,HOUCOMM,PC,A,2013,0.01,
EST,CGEXP,HOUCOMM,PC,A,2014,0.02,
EST,CGEXP,HOUCOMM,PC,A,2015,0.01,
EST,CGEXP,HOUCOMM,PC,A,2016,0,
EST,CGEXP,PUBORD,PC,A,2007,7.18,
EST,CGEXP,PUBORD,PC,A,2008,7.79,
EST,CGEXP,PUBORD,PC,A,2009,6.02,
EST,CGEXP,PUBORD,PC,A,2010,6.23,
EST,CGEXP,PUBORD,PC,A,2011,6.35,
EST,CGEXP,PUBORD,PC,A,2012,5.96,
EST,CGEXP,PUBORD,PC,A,2013,5.67,
EST,CGEXP,PUBORD,PC,A,2014,5.81,
EST,CGEXP,PUBORD,PC,A,2015,5.06,
EST,CGEXP,PUBORD,PC,A,2016,5.49,
SVN,CGEXP,ENVPROT,PC,A,2007,1.76,
SVN,CGEXP,ENVPROT,PC,A,2008,1.6,
SVN,CGEXP,ENVPROT,PC,A,2009,1.63,
SVN,CGEXP,ENVPROT,PC,A,2010,1.42,
SVN,CGEXP,ENVPROT,PC,A,2011,1.58,
SVN,CGEXP,ENVPROT,PC,A,2012,1.45,
SVN,CGEXP,ENVPROT,PC,A,2013,1.08,
SVN,CGEXP,ENVPROT,PC,A,2014,2.63,
SVN,CGEXP,ENVPROT,PC,A,2015,3.33,
SVN,CGEXP,ENVPROT,PC,A,2016,1.49,
AUT,CGEXP,ENVPROT,PC,A,2007,0.72,
AUT,CGEXP,ENVPROT,PC,A,2008,0.6,
AUT,CGEXP,ENVPROT,PC,A,2009,0.79,
AUT,CGEXP,ENVPROT,PC,A,2010,0.77,
AUT,CGEXP,ENVPROT,PC,A,2011,0.74,
AUT,CGEXP,ENVPROT,PC,A,2012,0.66,
AUT,CGEXP,ENVPROT,PC,A,2013,0.58,
AUT,CGEXP,ENVPROT,PC,A,2014,0.63,
AUT,CGEXP,ENVPROT,PC,A,2015,0.5,
AUT,CGEXP,ENVPROT,PC,A,2016,0.54,
BEL,CGEXP,SOCPROT,PC,A,2007,9.99,
BEL,CGEXP,SOCPROT,PC,A,2008,9.88,
BEL,CGEXP,SOCPROT,PC,A,2009,10.29,
BEL,CGEXP,SOCPROT,PC,A,2010,10.04,
BEL,CGEXP,SOCPROT,PC,A,2011,9.88,
BEL,CGEXP,SOCPROT,PC,A,2012,9.49,
BEL,CGEXP,SOCPROT,PC,A,2013,9.66,
BEL,CGEXP,SOCPROT,PC,A,2014,9.67,
BEL,CGEXP,SOCPROT,PC,A,2015,9.87,
BEL,CGEXP,SOCPROT,PC,A,2016,15.92,
CZE,CGEXP,ENVPROT,PC,A,2007,0.73,
CZE,CGEXP,ENVPROT,PC,A,2008,0.67,
CZE,CGEXP,ENVPROT,PC,A,2009,-0.33,
CZE,CGEXP,ENVPROT,PC,A,2010,0.39,
CZE,CGEXP,ENVPROT,PC,A,2011,1.3,
CZE,CGEXP,ENVPROT,PC,A,2012,1.37,
CZE,CGEXP,ENVPROT,PC,A,2013,0.68,
CZE,CGEXP,ENVPROT,PC,A,2014,0.56,
CZE,CGEXP,ENVPROT,PC,A,2015,0.48,
CZE,CGEXP,ENVPROT,PC,A,2016,0.47,
DNK,CGEXP,ECOAFF,PC,A,2007,5.49,
DNK,CGEXP,ECOAFF,PC,A,2008,4.78,
DNK,CGEXP,ECOAFF,PC,A,2009,5.4,
DNK,CGEXP,ECOAFF,PC,A,2010,5.2,
DNK,CGEXP,ECOAFF,PC,A,2011,5.49,
DNK,CGEXP,ECOAFF,PC,A,2012,5.78,
DNK,CGEXP,ECOAFF,PC,A,2013,5.85,
DNK,CGEXP,ECOAFF,PC,A,2014,6.21,
DNK,CGEXP,ECOAFF,PC,A,2015,6.15,
DNK,CGEXP,ECOAFF,PC,A,2016,5.66,
DNK,CGEXP,RECULTREL,PC,A,2007,2.53,
DNK,CGEXP,RECULTREL,PC,A,2008,2.62,
DNK,CGEXP,RECULTREL,PC,A,2009,2.42,
DNK,CGEXP,RECULTREL,PC,A,2010,2.34,
DNK,CGEXP,RECULTREL,PC,A,2011,2.42,
DNK,CGEXP,RECULTREL,PC,A,2012,2.39,
DNK,CGEXP,RECULTREL,PC,A,2013,2.49,
DNK,CGEXP,RECULTREL,PC,A,2014,2.31,
DNK,CGEXP,RECULTREL,PC,A,2015,2.36,
DNK,CGEXP,RECULTREL,PC,A,2016,2.47,
FIN,CGEXP,EDU,PC,A,2007,13.51,
FIN,CGEXP,EDU,PC,A,2008,13.52,
FIN,CGEXP,EDU,PC,A,2009,13.31,
FIN,CGEXP,EDU,PC,A,2010,12.8,
FIN,CGEXP,EDU,PC,A,2011,13.13,
FIN,CGEXP,EDU,PC,A,2012,12.96,
FIN,CGEXP,EDU,PC,A,2013,12.41,
FIN,CGEXP,EDU,PC,A,2014,12.48,
FIN,CGEXP,EDU,PC,A,2015,12.39,
FIN,CGEXP,EDU,PC,A,2016,12.13,
FRA,CGEXP,DEF,PC,A,2007,7.83,
FRA,CGEXP,DEF,PC,A,2008,7.63,
FRA,CGEXP,DEF,PC,A,2009,7.86,
FRA,CGEXP,DEF,PC,A,2010,7.38,
FRA,CGEXP,DEF,PC,A,2011,7.67,
FRA,CGEXP,DEF,PC,A,2012,7.72,
FRA,CGEXP,DEF,PC,A,2013,7.68,
FRA,CGEXP,DEF,PC,A,2014,7.3,
FRA,CGEXP,DEF,PC,A,2015,7.64,P
FRA,CGEXP,DEF,PC,A,2016,7.98,P
FRA,CGEXP,ENVPROT,PC,A,2007,0.61,
FRA,CGEXP,ENVPROT,PC,A,2008,0.6,
FRA,CGEXP,ENVPROT,PC,A,2009,0.65,
FRA,CGEXP,ENVPROT,PC,A,2010,0.61,
FRA,CGEXP,ENVPROT,PC,A,2011,0.55,
FRA,CGEXP,ENVPROT,PC,A,2012,0.54,
FRA,CGEXP,ENVPROT,PC,A,2013,0.62,
FRA,CGEXP,ENVPROT,PC,A,2014,0.6,
FRA,CGEXP,ENVPROT,PC,A,2015,0.61,P
FRA,CGEXP,ENVPROT,PC,A,2016,0.62,P
FRA,CGEXP,PUBORD,PC,A,2007,5.22,
FRA,CGEXP,PUBORD,PC,A,2008,5.42,
FRA,CGEXP,PUBORD,PC,A,2009,5.53,
FRA,CGEXP,PUBORD,PC,A,2010,5.31,
FRA,CGEXP,PUBORD,PC,A,2011,5.61,
FRA,CGEXP,PUBORD,PC,A,2012,5.55,
FRA,CGEXP,PUBORD,PC,A,2013,5.64,
FRA,CGEXP,PUBORD,PC,A,2014,5.66,
FRA,CGEXP,PUBORD,PC,A,2015,5.66,P
FRA,CGEXP,PUBORD,PC,A,2016,5.78,P
DEU,CGEXP,ECOAFF,PC,A,2007,9.07,
DEU,CGEXP,ECOAFF,PC,A,2008,10.15,
DEU,CGEXP,ECOAFF,PC,A,2009,11.01,
DEU,CGEXP,ECOAFF,PC,A,2010,17.51,
DEU,CGEXP,ECOAFF,PC,A,2011,10.43,
DEU,CGEXP,ECOAFF,PC,A,2012,9.07,
DEU,CGEXP,ECOAFF,PC,A,2013,8.71,
DEU,CGEXP,ECOAFF,PC,A,2014,8.43,
DEU,CGEXP,ECOAFF,PC,A,2015,9.16,
DEU,CGEXP,ECOAFF,PC,A,2016,8.55,
DEU,CGEXP,RECULTREL,PC,A,2007,0.57,
DEU,CGEXP,RECULTREL,PC,A,2008,0.43,
DEU,CGEXP,RECULTREL,PC,A,2009,0.43,
DEU,CGEXP,RECULTREL,PC,A,2010,0.35,
DEU,CGEXP,RECULTREL,PC,A,2011,0.42,
DEU,CGEXP,RECULTREL,PC,A,2012,0.45,
DEU,CGEXP,RECULTREL,PC,A,2013,0.55,
DEU,CGEXP,RECULTREL,PC,A,2014,0.61,
DEU,CGEXP,RECULTREL,PC,A,2015,0.65,
DEU,CGEXP,RECULTREL,PC,A,2016,0.73,
GRC,CGEXP,EDU,PC,A,2007,9.96,
GRC,CGEXP,EDU,PC,A,2008,9.47,
GRC,CGEXP,EDU,PC,A,2009,9.62,
GRC,CGEXP,EDU,PC,A,2010,10.03,
GRC,CGEXP,EDU,PC,A,2011,10.31,
GRC,CGEXP,EDU,PC,A,2012,10.06,
GRC,CGEXP,EDU,PC,A,2013,8.12,
GRC,CGEXP,EDU,PC,A,2014,10.51,
GRC,CGEXP,EDU,PC,A,2015,9.76,
GRC,CGEXP,EDU,PC,A,2016,10.4,
HUN,CGEXP,DEF,PC,A,2007,3.86,
HUN,CGEXP,DEF,PC,A,2008,3.13,
HUN,CGEXP,DEF,PC,A,2009,2.73,
HUN,CGEXP,DEF,PC,A,2010,3.57,
HUN,CGEXP,DEF,PC,A,2011,3.13,
HUN,CGEXP,DEF,PC,A,2012,2.18,
HUN,CGEXP,DEF,PC,A,2013,1.81,
HUN,CGEXP,DEF,PC,A,2014,1.62,
HUN,CGEXP,DEF,PC,A,2015,1.56,
HUN,CGEXP,DEF,PC,A,2016,2.18,
HUN,CGEXP,HOUCOMM,PC,A,2007,0.11,
HUN,CGEXP,HOUCOMM,PC,A,2008,0.25,
HUN,CGEXP,HOUCOMM,PC,A,2009,0.21,
HUN,CGEXP,HOUCOMM,PC,A,2010,0.47,
HUN,CGEXP,HOUCOMM,PC,A,2011,1.1,
HUN,CGEXP,HOUCOMM,PC,A,2012,1.13,
HUN,CGEXP,HOUCOMM,PC,A,2013,0.62,
HUN,CGEXP,HOUCOMM,PC,A,2014,0.77,
HUN,CGEXP,HOUCOMM,PC,A,2015,0.79,
HUN,CGEXP,HOUCOMM,PC,A,2016,1.64,
HUN,CGEXP,PUBORD,PC,A,2007,5.56,
HUN,CGEXP,PUBORD,PC,A,2008,6.05,
HUN,CGEXP,PUBORD,PC,A,2009,5.7,
HUN,CGEXP,PUBORD,PC,A,2010,5.38,
HUN,CGEXP,PUBORD,PC,A,2011,5.47,
HUN,CGEXP,PUBORD,PC,A,2012,5.65,
HUN,CGEXP,PUBORD,PC,A,2013,5.33,
HUN,CGEXP,PUBORD,PC,A,2014,5.11,
HUN,CGEXP,PUBORD,PC,A,2015,5.73,
HUN,CGEXP,PUBORD,PC,A,2016,6.99,
ITA,CGEXP,DEF,PC,A,2007,4.34,
ITA,CGEXP,DEF,PC,A,2008,4.7,
ITA,CGEXP,DEF,PC,A,2009,4.75,
ITA,CGEXP,DEF,PC,A,2010,4.54,
ITA,CGEXP,DEF,PC,A,2011,4.69,
ITA,CGEXP,DEF,PC,A,2012,4.34,
ITA,CGEXP,DEF,PC,A,2013,4.03,
ITA,CGEXP,DEF,PC,A,2014,4.07,
ITA,CGEXP,DEF,PC,A,2015,4.07,
ITA,CGEXP,DEF,PC,A,2016,4.35,
ITA,CGEXP,HEALTH,PC,A,2007,12.63,
ITA,CGEXP,HEALTH,PC,A,2008,13.42,
ITA,CGEXP,HEALTH,PC,A,2009,16.08,
ITA,CGEXP,HEALTH,PC,A,2010,16.45,
ITA,CGEXP,HEALTH,PC,A,2011,11.85,
ITA,CGEXP,HEALTH,PC,A,2012,10.51,
ITA,CGEXP,HEALTH,PC,A,2013,11.17,
ITA,CGEXP,HEALTH,PC,A,2014,13.08,
ITA,CGEXP,HEALTH,PC,A,2015,11.69,
ITA,CGEXP,HEALTH,PC,A,2016,13.44,
ITA,CGEXP,HOUCOMM,PC,A,2007,0.82,
ITA,CGEXP,HOUCOMM,PC,A,2008,1.03,
ITA,CGEXP,HOUCOMM,PC,A,2009,1.13,
ITA,CGEXP,HOUCOMM,PC,A,2010,1.41,
ITA,CGEXP,HOUCOMM,PC,A,2011,1.06,
ITA,CGEXP,HOUCOMM,PC,A,2012,1.03,
ITA,CGEXP,HOUCOMM,PC,A,2013,1.01,
ITA,CGEXP,HOUCOMM,PC,A,2014,0.57,
ITA,CGEXP,HOUCOMM,PC,A,2015,0.46,
ITA,CGEXP,HOUCOMM,PC,A,2016,0.66,
ITA,CGEXP,PUBORD,PC,A,2007,6.1,
ITA,CGEXP,PUBORD,PC,A,2008,5.85,
ITA,CGEXP,PUBORD,PC,A,2009,5.96,
ITA,CGEXP,PUBORD,PC,A,2010,6.1,
ITA,CGEXP,PUBORD,PC,A,2011,6.11,
ITA,CGEXP,PUBORD,PC,A,2012,5.79,
ITA,CGEXP,PUBORD,PC,A,2013,5.74,
ITA,CGEXP,PUBORD,PC,A,2014,5.59,
ITA,CGEXP,PUBORD,PC,A,2015,5.58,
ITA,CGEXP,PUBORD,PC,A,2016,5.61,
LUX,CGEXP,HEALTH,PC,A,2007,2.8,
LUX,CGEXP,HEALTH,PC,A,2008,2.89,
LUX,CGEXP,HEALTH,PC,A,2009,3.43,
LUX,CGEXP,HEALTH,PC,A,2010,3.33,
LUX,CGEXP,HEALTH,PC,A,2011,3.6,
LUX,CGEXP,HEALTH,PC,A,2012,2.02,
LUX,CGEXP,HEALTH,PC,A,2013,2.11,
LUX,CGEXP,HEALTH,PC,A,2014,1.86,P
LUX,CGEXP,HEALTH,PC,A,2015,1.89,P
LUX,CGEXP,HEALTH,PC,A,2016,2.12,P
LUX,CGEXP,HOUCOMM,PC,A,2007,1.05,
LUX,CGEXP,HOUCOMM,PC,A,2008,1.13,
LUX,CGEXP,HOUCOMM,PC,A,2009,1.34,
LUX,CGEXP,HOUCOMM,PC,A,2010,1.33,
LUX,CGEXP,HOUCOMM,PC,A,2011,1.28,
LUX,CGEXP,HOUCOMM,PC,A,2012,1.92,
LUX,CGEXP,HOUCOMM,PC,A,2013,1.82,
LUX,CGEXP,HOUCOMM,PC,A,2014,2.01,P
LUX,CGEXP,HOUCOMM,PC,A,2015,1.88,P
LUX,CGEXP,HOUCOMM,PC,A,2016,1.84,P
LUX,CGEXP,PUBORD,PC,A,2007,3.05,
LUX,CGEXP,PUBORD,PC,A,2008,3.02,
LUX,CGEXP,PUBORD,PC,A,2009,2.94,
LUX,CGEXP,PUBORD,PC,A,2010,3.11,
LUX,CGEXP,PUBORD,PC,A,2011,3.1,
LUX,CGEXP,PUBORD,PC,A,2012,2.93,
LUX,CGEXP,PUBORD,PC,A,2013,2.89,
LUX,CGEXP,PUBORD,PC,A,2014,2.9,P
LUX,CGEXP,PUBORD,PC,A,2015,2.93,P
LUX,CGEXP,PUBORD,PC,A,2016,2.9,P
NLD,CGEXP,GRALPUBSER,PC,A,2007,29.5,
NLD,CGEXP,GRALPUBSER,PC,A,2008,29.87,
NLD,CGEXP,GRALPUBSER,PC,A,2009,27.23,
NLD,CGEXP,GRALPUBSER,PC,A,2010,27.58,
NLD,CGEXP,GRALPUBSER,PC,A,2011,28.35,
NLD,CGEXP,GRALPUBSER,PC,A,2012,27.3,
NLD,CGEXP,GRALPUBSER,PC,A,2013,28.34,
NLD,CGEXP,GRALPUBSER,PC,A,2014,28.37,
NLD,CGEXP,GRALPUBSER,PC,A,2015,31.81,
NLD,CGEXP,GRALPUBSER,PC,A,2016,30.64,P
POL,CGEXP,GRALPUBSER,PC,A,2007,18.52,
POL,CGEXP,GRALPUBSER,PC,A,2008,17.21,
POL,CGEXP,GRALPUBSER,PC,A,2009,19.84,
POL,CGEXP,GRALPUBSER,PC,A,2010,19.37,
POL,CGEXP,GRALPUBSER,PC,A,2011,19.67,
POL,CGEXP,GRALPUBSER,PC,A,2012,20.88,
POL,CGEXP,GRALPUBSER,PC,A,2013,21.86,
POL,CGEXP,GRALPUBSER,PC,A,2014,20.17,
POL,CGEXP,GRALPUBSER,PC,A,2015,19.07,
POL,CGEXP,GRALPUBSER,PC,A,2016,18.24,
PRT,CGEXP,HEALTH,PC,A,2007,19.94,
PRT,CGEXP,HEALTH,PC,A,2008,20.19,
PRT,CGEXP,HEALTH,PC,A,2009,20.07,
PRT,CGEXP,HEALTH,PC,A,2010,17.72,
PRT,CGEXP,HEALTH,PC,A,2011,17.38,
PRT,CGEXP,HEALTH,PC,A,2012,17.1,
PRT,CGEXP,HEALTH,PC,A,2013,16.12,
PRT,CGEXP,HEALTH,PC,A,2014,14.68,E
PRT,CGEXP,HEALTH,PC,A,2015,15.71,E
PRT,CGEXP,HEALTH,PC,A,2016,16.51,E
PRT,CGEXP,SOCPROT,PC,A,2007,12.66,
PRT,CGEXP,SOCPROT,PC,A,2008,12.6,
PRT,CGEXP,SOCPROT,PC,A,2009,13.02,
PRT,CGEXP,SOCPROT,PC,A,2010,12.42,
PRT,CGEXP,SOCPROT,PC,A,2011,14.22,
PRT,CGEXP,SOCPROT,PC,A,2012,13.24,
PRT,CGEXP,SOCPROT,PC,A,2013,14.62,
PRT,CGEXP,SOCPROT,PC,A,2014,14.1,E
PRT,CGEXP,SOCPROT,PC,A,2015,16.07,E
PRT,CGEXP,SOCPROT,PC,A,2016,16.92,E
ESP,CGEXP,GRALPUBSER,PC,A,2007,67.2,
ESP,CGEXP,GRALPUBSER,PC,A,2008,66.97,
ESP,CGEXP,GRALPUBSER,PC,A,2009,71.55,
ESP,CGEXP,GRALPUBSER,PC,A,2010,69.56,
ESP,CGEXP,GRALPUBSER,PC,A,2011,67.98,
ESP,CGEXP,GRALPUBSER,PC,A,2012,64.04,
ESP,CGEXP,GRALPUBSER,PC,A,2013,72.61,
ESP,CGEXP,GRALPUBSER,PC,A,2014,72.73,
ESP,CGEXP,GRALPUBSER,PC,A,2015,71.39,
