LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ESP,CGEXP,GRALPUBSER,PC,A,2016,70.88,P
SWE,CGEXP,SOCPROT,PC,A,2007,41.06,
SWE,CGEXP,SOCPROT,PC,A,2008,39.87,
SWE,CGEXP,SOCPROT,PC,A,2009,40.12,
SWE,CGEXP,SOCPROT,PC,A,2010,38.33,
SWE,CGEXP,SOCPROT,PC,A,2011,37.29,
SWE,CGEXP,SOCPROT,PC,A,2012,37.91,
SWE,CGEXP,SOCPROT,PC,A,2013,37.96,
SWE,CGEXP,SOCPROT,PC,A,2014,37.8,
SWE,CGEXP,SOCPROT,PC,A,2015,38.41,
SWE,CGEXP,SOCPROT,PC,A,2016,40.2,
GBR,CGEXP,SOCPROT,PC,A,2007,33.78,
GBR,CGEXP,SOCPROT,PC,A,2008,32.31,
GBR,CGEXP,SOCPROT,PC,A,2009,34.26,
GBR,CGEXP,SOCPROT,PC,A,2010,34.39,
GBR,CGEXP,SOCPROT,PC,A,2011,35.16,
GBR,CGEXP,SOCPROT,PC,A,2012,35.2,
GBR,CGEXP,SOCPROT,PC,A,2013,35.45,
GBR,CGEXP,SOCPROT,PC,A,2014,34.92,
GBR,CGEXP,SOCPROT,PC,A,2015,35.49,
GBR,CGEXP,SOCPROT,PC,A,2016,35.54,
EST,CGEXP,HEALTH,PC,A,2007,6.52,
EST,CGEXP,HEALTH,PC,A,2008,6.91,
EST,CGEXP,HEALTH,PC,A,2009,6.18,
EST,CGEXP,HEALTH,PC,A,2010,6.7,
EST,CGEXP,HEALTH,PC,A,2011,6.4,
EST,CGEXP,HEALTH,PC,A,2012,6.06,
EST,CGEXP,HEALTH,PC,A,2013,6.47,
EST,CGEXP,HEALTH,PC,A,2014,7.06,
EST,CGEXP,HEALTH,PC,A,2015,7.47,
EST,CGEXP,HEALTH,PC,A,2016,6.61,
EST,CGEXP,SOCPROT,PC,A,2007,26.95,
EST,CGEXP,SOCPROT,PC,A,2008,28.71,
EST,CGEXP,SOCPROT,PC,A,2009,32.37,
EST,CGEXP,SOCPROT,PC,A,2010,35.43,
EST,CGEXP,SOCPROT,PC,A,2011,34.36,
EST,CGEXP,SOCPROT,PC,A,2012,31.86,
EST,CGEXP,SOCPROT,PC,A,2013,31.77,
EST,CGEXP,SOCPROT,PC,A,2014,31.41,
EST,CGEXP,SOCPROT,PC,A,2015,32.04,
EST,CGEXP,SOCPROT,PC,A,2016,33.25,
SVN,CGEXP,DEF,PC,A,2007,5.27,
SVN,CGEXP,DEF,PC,A,2008,5.21,
SVN,CGEXP,DEF,PC,A,2009,5.07,
SVN,CGEXP,DEF,PC,A,2010,4.81,
SVN,CGEXP,DEF,PC,A,2011,3.58,
SVN,CGEXP,DEF,PC,A,2012,3.42,
SVN,CGEXP,DEF,PC,A,2013,2.3,
SVN,CGEXP,DEF,PC,A,2014,2.6,
SVN,CGEXP,DEF,PC,A,2015,2.7,
SVN,CGEXP,DEF,PC,A,2016,3.16,
SVN,CGEXP,HOUCOMM,PC,A,2007,0.77,
SVN,CGEXP,HOUCOMM,PC,A,2008,0.95,
SVN,CGEXP,HOUCOMM,PC,A,2009,0.85,
SVN,CGEXP,HOUCOMM,PC,A,2010,0.78,
SVN,CGEXP,HOUCOMM,PC,A,2011,0.63,
SVN,CGEXP,HOUCOMM,PC,A,2012,1.06,
SVN,CGEXP,HOUCOMM,PC,A,2013,0.66,
SVN,CGEXP,HOUCOMM,PC,A,2014,0.58,
SVN,CGEXP,HOUCOMM,PC,A,2015,0.19,
SVN,CGEXP,HOUCOMM,PC,A,2016,0.13,
SVN,CGEXP,PUBORD,PC,A,2007,6.02,
SVN,CGEXP,PUBORD,PC,A,2008,5.87,
SVN,CGEXP,PUBORD,PC,A,2009,5.67,
SVN,CGEXP,PUBORD,PC,A,2010,5.74,
SVN,CGEXP,PUBORD,PC,A,2011,5.27,
SVN,CGEXP,PUBORD,PC,A,2012,5.36,
SVN,CGEXP,PUBORD,PC,A,2013,4.02,
SVN,CGEXP,PUBORD,PC,A,2014,4.61,
SVN,CGEXP,PUBORD,PC,A,2015,4.61,
SVN,CGEXP,PUBORD,PC,A,2016,5.72,
AUT,CGEXP,ECOAFF,PC,A,2007,12.67,
AUT,CGEXP,ECOAFF,PC,A,2008,12.75,
AUT,CGEXP,ECOAFF,PC,A,2009,14.71,
AUT,CGEXP,ECOAFF,PC,A,2010,12.14,
AUT,CGEXP,ECOAFF,PC,A,2011,11.73,
AUT,CGEXP,ECOAFF,PC,A,2012,12.08,
AUT,CGEXP,ECOAFF,PC,A,2013,12.24,
AUT,CGEXP,ECOAFF,PC,A,2014,14.87,
AUT,CGEXP,ECOAFF,PC,A,2015,12.08,
AUT,CGEXP,ECOAFF,PC,A,2016,11.09,
AUT,CGEXP,RECULTREL,PC,A,2007,2.32,
AUT,CGEXP,RECULTREL,PC,A,2008,1.92,
AUT,CGEXP,RECULTREL,PC,A,2009,1.84,
AUT,CGEXP,RECULTREL,PC,A,2010,1.75,
AUT,CGEXP,RECULTREL,PC,A,2011,1.84,
AUT,CGEXP,RECULTREL,PC,A,2012,1.77,
AUT,CGEXP,RECULTREL,PC,A,2013,1.78,
AUT,CGEXP,RECULTREL,PC,A,2014,1.7,
AUT,CGEXP,RECULTREL,PC,A,2015,1.72,
AUT,CGEXP,RECULTREL,PC,A,2016,1.78,
BEL,CGEXP,EDU,PC,A,2007,4.25,
BEL,CGEXP,EDU,PC,A,2008,4.29,
BEL,CGEXP,EDU,PC,A,2009,4.5,
BEL,CGEXP,EDU,PC,A,2010,4.47,
BEL,CGEXP,EDU,PC,A,2011,4.43,
BEL,CGEXP,EDU,PC,A,2012,4.46,
BEL,CGEXP,EDU,PC,A,2013,4.75,
BEL,CGEXP,EDU,PC,A,2014,4.85,
BEL,CGEXP,EDU,PC,A,2015,5.45,
BEL,CGEXP,EDU,PC,A,2016,0.1,
CZE,CGEXP,ECOAFF,PC,A,2007,14.25,
CZE,CGEXP,ECOAFF,PC,A,2008,15.29,
CZE,CGEXP,ECOAFF,PC,A,2009,15.27,
CZE,CGEXP,ECOAFF,PC,A,2010,13.66,
CZE,CGEXP,ECOAFF,PC,A,2011,13.74,
CZE,CGEXP,ECOAFF,PC,A,2012,12.53,
CZE,CGEXP,ECOAFF,PC,A,2013,12.91,
CZE,CGEXP,ECOAFF,PC,A,2014,13.22,
CZE,CGEXP,ECOAFF,PC,A,2015,15.27,
CZE,CGEXP,ECOAFF,PC,A,2016,14.78,
CZE,CGEXP,RECULTREL,PC,A,2007,2.06,
CZE,CGEXP,RECULTREL,PC,A,2008,2.21,
CZE,CGEXP,RECULTREL,PC,A,2009,2.21,
CZE,CGEXP,RECULTREL,PC,A,2010,1.91,
CZE,CGEXP,RECULTREL,PC,A,2011,1.87,
CZE,CGEXP,RECULTREL,PC,A,2012,1.77,
CZE,CGEXP,RECULTREL,PC,A,2013,1.82,
CZE,CGEXP,RECULTREL,PC,A,2014,1.87,
CZE,CGEXP,RECULTREL,PC,A,2015,1.85,
CZE,CGEXP,RECULTREL,PC,A,2016,1.96,
DNK,CGEXP,EDU,PC,A,2007,9.36,
DNK,CGEXP,EDU,PC,A,2008,9.52,
DNK,CGEXP,EDU,PC,A,2009,9.4,
DNK,CGEXP,EDU,PC,A,2010,9.53,
DNK,CGEXP,EDU,PC,A,2011,9.01,
DNK,CGEXP,EDU,PC,A,2012,9.13,
DNK,CGEXP,EDU,PC,A,2013,9.72,
DNK,CGEXP,EDU,PC,A,2014,10.22,
DNK,CGEXP,EDU,PC,A,2015,10.18,
DNK,CGEXP,EDU,PC,A,2016,10.42,
FIN,CGEXP,DEF,PC,A,2007,5.72,
FIN,CGEXP,DEF,PC,A,2008,5.9,
FIN,CGEXP,DEF,PC,A,2009,5.72,
FIN,CGEXP,DEF,PC,A,2010,5.32,
FIN,CGEXP,DEF,PC,A,2011,4.95,
FIN,CGEXP,DEF,PC,A,2012,5.27,
FIN,CGEXP,DEF,PC,A,2013,5.13,
FIN,CGEXP,DEF,PC,A,2014,4.92,
FIN,CGEXP,DEF,PC,A,2015,4.8,
FIN,CGEXP,DEF,PC,A,2016,4.76,
FIN,CGEXP,ENVPROT,PC,A,2007,0.81,
FIN,CGEXP,ENVPROT,PC,A,2008,0.74,
FIN,CGEXP,ENVPROT,PC,A,2009,0.76,
FIN,CGEXP,ENVPROT,PC,A,2010,0.72,
FIN,CGEXP,ENVPROT,PC,A,2011,0.65,
FIN,CGEXP,ENVPROT,PC,A,2012,0.65,
FIN,CGEXP,ENVPROT,PC,A,2013,0.67,
FIN,CGEXP,ENVPROT,PC,A,2014,0.66,
FIN,CGEXP,ENVPROT,PC,A,2015,0.6,
FIN,CGEXP,ENVPROT,PC,A,2016,0.56,
FIN,CGEXP,HOUCOMM,PC,A,2007,0.72,
FIN,CGEXP,HOUCOMM,PC,A,2008,0.75,
FIN,CGEXP,HOUCOMM,PC,A,2009,0.83,
FIN,CGEXP,HOUCOMM,PC,A,2010,1.04,
FIN,CGEXP,HOUCOMM,PC,A,2011,0.99,
FIN,CGEXP,HOUCOMM,PC,A,2012,0.73,
FIN,CGEXP,HOUCOMM,PC,A,2013,0.69,
FIN,CGEXP,HOUCOMM,PC,A,2014,0.64,
FIN,CGEXP,HOUCOMM,PC,A,2015,0.77,
FIN,CGEXP,HOUCOMM,PC,A,2016,0.72,
FIN,CGEXP,PUBORD,PC,A,2007,4.01,
FIN,CGEXP,PUBORD,PC,A,2008,4.1,
FIN,CGEXP,PUBORD,PC,A,2009,4.08,
FIN,CGEXP,PUBORD,PC,A,2010,4.21,
FIN,CGEXP,PUBORD,PC,A,2011,3.92,
FIN,CGEXP,PUBORD,PC,A,2012,3.91,
FIN,CGEXP,PUBORD,PC,A,2013,3.79,
FIN,CGEXP,PUBORD,PC,A,2014,3.57,
FIN,CGEXP,PUBORD,PC,A,2015,3.64,
FIN,CGEXP,PUBORD,PC,A,2016,3.5,
FRA,CGEXP,ECOAFF,PC,A,2007,11.53,
FRA,CGEXP,ECOAFF,PC,A,2008,11.98,
FRA,CGEXP,ECOAFF,PC,A,2009,12.75,
FRA,CGEXP,ECOAFF,PC,A,2010,12.86,
FRA,CGEXP,ECOAFF,PC,A,2011,12.76,
FRA,CGEXP,ECOAFF,PC,A,2012,13.18,
FRA,CGEXP,ECOAFF,PC,A,2013,13.13,
FRA,CGEXP,ECOAFF,PC,A,2014,14.54,
FRA,CGEXP,ECOAFF,PC,A,2015,16.6,P
FRA,CGEXP,ECOAFF,PC,A,2016,16.58,P
FRA,CGEXP,RECULTREL,PC,A,2007,1.54,
FRA,CGEXP,RECULTREL,PC,A,2008,1.62,
FRA,CGEXP,RECULTREL,PC,A,2009,1.59,
FRA,CGEXP,RECULTREL,PC,A,2010,1.5,
FRA,CGEXP,RECULTREL,PC,A,2011,1.42,
FRA,CGEXP,RECULTREL,PC,A,2012,1.36,
FRA,CGEXP,RECULTREL,PC,A,2013,1.29,
FRA,CGEXP,RECULTREL,PC,A,2014,1.23,
FRA,CGEXP,RECULTREL,PC,A,2015,1.11,P
FRA,CGEXP,RECULTREL,PC,A,2016,1.04,P
DEU,CGEXP,EDU,PC,A,2007,1.34,
DEU,CGEXP,EDU,PC,A,2008,1.24,
DEU,CGEXP,EDU,PC,A,2009,1.21,
DEU,CGEXP,EDU,PC,A,2010,0.97,
DEU,CGEXP,EDU,PC,A,2011,1.17,
DEU,CGEXP,EDU,PC,A,2012,1.34,
DEU,CGEXP,EDU,PC,A,2013,1.4,
DEU,CGEXP,EDU,PC,A,2014,2.52,
DEU,CGEXP,EDU,PC,A,2015,2.74,
DEU,CGEXP,EDU,PC,A,2016,2.76,
GRC,CGEXP,DEF,PC,A,2007,7.81,
GRC,CGEXP,DEF,PC,A,2008,7.65,
GRC,CGEXP,DEF,PC,A,2009,7.86,
GRC,CGEXP,DEF,PC,A,2010,6.76,
GRC,CGEXP,DEF,PC,A,2011,5.81,
GRC,CGEXP,DEF,PC,A,2012,5.7,
GRC,CGEXP,DEF,PC,A,2013,4.13,
GRC,CGEXP,DEF,PC,A,2014,6.89,
GRC,CGEXP,DEF,PC,A,2015,6.09,
GRC,CGEXP,DEF,PC,A,2016,5.55,
GRC,CGEXP,HEALTH,PC,A,2007,7.57,
GRC,CGEXP,HEALTH,PC,A,2008,7.34,
GRC,CGEXP,HEALTH,PC,A,2009,7.31,
GRC,CGEXP,HEALTH,PC,A,2010,7.82,
GRC,CGEXP,HEALTH,PC,A,2011,6.09,
GRC,CGEXP,HEALTH,PC,A,2012,6.34,
GRC,CGEXP,HEALTH,PC,A,2013,4.87,
GRC,CGEXP,HEALTH,PC,A,2014,6.41,
GRC,CGEXP,HEALTH,PC,A,2015,5.94,
GRC,CGEXP,HEALTH,PC,A,2016,6.57,
GRC,CGEXP,HOUCOMM,PC,A,2007,0.29,
GRC,CGEXP,HOUCOMM,PC,A,2008,0.34,
GRC,CGEXP,HOUCOMM,PC,A,2009,0.56,
GRC,CGEXP,HOUCOMM,PC,A,2010,0.2,
GRC,CGEXP,HOUCOMM,PC,A,2011,0.19,
GRC,CGEXP,HOUCOMM,PC,A,2012,0.21,
GRC,CGEXP,HOUCOMM,PC,A,2013,0.13,
GRC,CGEXP,HOUCOMM,PC,A,2014,0.17,
GRC,CGEXP,HOUCOMM,PC,A,2015,0.13,
GRC,CGEXP,HOUCOMM,PC,A,2016,0.14,
GRC,CGEXP,PUBORD,PC,A,2007,4.16,
GRC,CGEXP,PUBORD,PC,A,2008,4,
GRC,CGEXP,PUBORD,PC,A,2009,4.17,
GRC,CGEXP,PUBORD,PC,A,2010,4.44,
GRC,CGEXP,PUBORD,PC,A,2011,4.14,
GRC,CGEXP,PUBORD,PC,A,2012,4.32,
GRC,CGEXP,PUBORD,PC,A,2013,3.54,
GRC,CGEXP,PUBORD,PC,A,2014,5.44,
GRC,CGEXP,PUBORD,PC,A,2015,5.05,
GRC,CGEXP,PUBORD,PC,A,2016,5.66,
HUN,CGEXP,ECOAFF,PC,A,2007,19.14,
HUN,CGEXP,ECOAFF,PC,A,2008,16.45,
HUN,CGEXP,ECOAFF,PC,A,2009,15.3,
HUN,CGEXP,ECOAFF,PC,A,2010,15.63,
HUN,CGEXP,ECOAFF,PC,A,2011,19.94,
HUN,CGEXP,ECOAFF,PC,A,2012,17.49,
HUN,CGEXP,ECOAFF,PC,A,2013,16.92,
HUN,CGEXP,ECOAFF,PC,A,2014,20.11,
HUN,CGEXP,ECOAFF,PC,A,2015,24.76,
HUN,CGEXP,ECOAFF,PC,A,2016,20,
HUN,CGEXP,RECULTREL,PC,A,2007,3.01,
HUN,CGEXP,RECULTREL,PC,A,2008,3.13,
HUN,CGEXP,RECULTREL,PC,A,2009,2.93,
HUN,CGEXP,RECULTREL,PC,A,2010,3.3,
HUN,CGEXP,RECULTREL,PC,A,2011,3.27,
HUN,CGEXP,RECULTREL,PC,A,2012,4.22,
HUN,CGEXP,RECULTREL,PC,A,2013,3.57,
HUN,CGEXP,RECULTREL,PC,A,2014,4.01,
HUN,CGEXP,RECULTREL,PC,A,2015,4.57,
HUN,CGEXP,RECULTREL,PC,A,2016,8.91,
IRL,CGEXP,DEF,PC,A,2007,1.16,
IRL,CGEXP,DEF,PC,A,2008,1.16,
IRL,CGEXP,DEF,PC,A,2009,0.94,
IRL,CGEXP,DEF,PC,A,2010,0.57,
IRL,CGEXP,DEF,PC,A,2011,0.93,
IRL,CGEXP,DEF,PC,A,2012,0.98,
IRL,CGEXP,DEF,PC,A,2013,0.99,
IRL,CGEXP,DEF,PC,A,2014,1.11,
IRL,CGEXP,DEF,PC,A,2015,1.14,
IRL,CGEXP,DEF,PC,A,2016,1.2,
IRL,CGEXP,HEALTH,PC,A,2007,19.03,
IRL,CGEXP,HEALTH,PC,A,2008,17.95,
IRL,CGEXP,HEALTH,PC,A,2009,17.63,
IRL,CGEXP,HEALTH,PC,A,2010,11.85,
IRL,CGEXP,HEALTH,PC,A,2011,17.1,
IRL,CGEXP,HEALTH,PC,A,2012,18.78,
IRL,CGEXP,HEALTH,PC,A,2013,18.82,
IRL,CGEXP,HEALTH,PC,A,2014,18.97,
IRL,CGEXP,HEALTH,PC,A,2015,18.93,
IRL,CGEXP,HEALTH,PC,A,2016,19.99,
IRL,CGEXP,HOUCOMM,PC,A,2007,0.94,
IRL,CGEXP,HOUCOMM,PC,A,2008,1.22,
IRL,CGEXP,HOUCOMM,PC,A,2009,1.03,
IRL,CGEXP,HOUCOMM,PC,A,2010,0.69,
IRL,CGEXP,HOUCOMM,PC,A,2011,0.89,
IRL,CGEXP,HOUCOMM,PC,A,2012,0.99,
IRL,CGEXP,HOUCOMM,PC,A,2013,0.37,
IRL,CGEXP,HOUCOMM,PC,A,2014,1.3,
IRL,CGEXP,HOUCOMM,PC,A,2015,1.18,
IRL,CGEXP,HOUCOMM,PC,A,2016,1.34,
IRL,CGEXP,PUBORD,PC,A,2007,4.17,
IRL,CGEXP,PUBORD,PC,A,2008,4.05,
IRL,CGEXP,PUBORD,PC,A,2009,3.49,
IRL,CGEXP,PUBORD,PC,A,2010,2.41,
IRL,CGEXP,PUBORD,PC,A,2011,3.23,
IRL,CGEXP,PUBORD,PC,A,2012,3.36,
IRL,CGEXP,PUBORD,PC,A,2013,3.47,
IRL,CGEXP,PUBORD,PC,A,2014,3.48,
IRL,CGEXP,PUBORD,PC,A,2015,3.47,
IRL,CGEXP,PUBORD,PC,A,2016,3.68,
NLD,CGEXP,HEALTH,PC,A,2007,6.3,
NLD,CGEXP,HEALTH,PC,A,2008,6.43,
NLD,CGEXP,HEALTH,PC,A,2009,6.34,
NLD,CGEXP,HEALTH,PC,A,2010,9.23,
NLD,CGEXP,HEALTH,PC,A,2011,6.84,
NLD,CGEXP,HEALTH,PC,A,2012,6.98,
NLD,CGEXP,HEALTH,PC,A,2013,6.02,
NLD,CGEXP,HEALTH,PC,A,2014,6.08,
NLD,CGEXP,HEALTH,PC,A,2015,6.25,
NLD,CGEXP,HEALTH,PC,A,2016,6.03,P
NLD,CGEXP,SOCPROT,PC,A,2007,22.23,
NLD,CGEXP,SOCPROT,PC,A,2008,21.57,
NLD,CGEXP,SOCPROT,PC,A,2009,22.98,
NLD,CGEXP,SOCPROT,PC,A,2010,23.43,
NLD,CGEXP,SOCPROT,PC,A,2011,23.46,
NLD,CGEXP,SOCPROT,PC,A,2012,24.85,
NLD,CGEXP,SOCPROT,PC,A,2013,24.42,
NLD,CGEXP,SOCPROT,PC,A,2014,24.96,
NLD,CGEXP,SOCPROT,PC,A,2015,22.6,
NLD,CGEXP,SOCPROT,PC,A,2016,23.35,P
POL,CGEXP,SOCPROT,PC,A,2007,26.42,
POL,CGEXP,SOCPROT,PC,A,2008,27.29,
POL,CGEXP,SOCPROT,PC,A,2009,30.04,
POL,CGEXP,SOCPROT,PC,A,2010,31.96,
POL,CGEXP,SOCPROT,PC,A,2011,28.94,
POL,CGEXP,SOCPROT,PC,A,2012,27.97,
POL,CGEXP,SOCPROT,PC,A,2013,28.29,
POL,CGEXP,SOCPROT,PC,A,2014,25.58,
POL,CGEXP,SOCPROT,PC,A,2015,26.58,
POL,CGEXP,SOCPROT,PC,A,2016,30.04,
SVK,CGEXP,GRALPUBSER,PC,A,2007,26.35,
SVK,CGEXP,GRALPUBSER,PC,A,2008,25.73,
SVK,CGEXP,GRALPUBSER,PC,A,2009,26.6,
SVK,CGEXP,GRALPUBSER,PC,A,2010,23.51,
SVK,CGEXP,GRALPUBSER,PC,A,2011,23.98,
SVK,CGEXP,GRALPUBSER,PC,A,2012,24.49,
SVK,CGEXP,GRALPUBSER,PC,A,2013,26.78,
SVK,CGEXP,GRALPUBSER,PC,A,2014,26.87,
SVK,CGEXP,GRALPUBSER,PC,A,2015,27.42,
SVK,CGEXP,GRALPUBSER,PC,A,2016,26.71,
ESP,CGEXP,SOCPROT,PC,A,2007,6.86,
ESP,CGEXP,SOCPROT,PC,A,2008,7.11,
ESP,CGEXP,SOCPROT,PC,A,2009,6.36,
ESP,CGEXP,SOCPROT,PC,A,2010,7.28,
ESP,CGEXP,SOCPROT,PC,A,2011,7.15,
ESP,CGEXP,SOCPROT,PC,A,2012,5.76,
ESP,CGEXP,SOCPROT,PC,A,2013,6.75,
ESP,CGEXP,SOCPROT,PC,A,2014,7.06,
ESP,CGEXP,SOCPROT,PC,A,2015,7.39,
ESP,CGEXP,SOCPROT,PC,A,2016,7.93,P
GBR,CGEXP,EDU,PC,A,2007,12.12,
GBR,CGEXP,EDU,PC,A,2008,11.84,
GBR,CGEXP,EDU,PC,A,2009,11.97,
GBR,CGEXP,EDU,PC,A,2010,11.79,
GBR,CGEXP,EDU,PC,A,2011,11.21,
GBR,CGEXP,EDU,PC,A,2012,10.86,
GBR,CGEXP,EDU,PC,A,2013,10.76,
GBR,CGEXP,EDU,PC,A,2014,11,
GBR,CGEXP,EDU,PC,A,2015,10.79,
GBR,CGEXP,EDU,PC,A,2016,10.71,
AUT,CGEXP,SOCPROT,PC,A,2007,29.76,
AUT,CGEXP,SOCPROT,PC,A,2008,29.51,
AUT,CGEXP,SOCPROT,PC,A,2009,30.48,
AUT,CGEXP,SOCPROT,PC,A,2010,31.89,
AUT,CGEXP,SOCPROT,PC,A,2011,31.1,
AUT,CGEXP,SOCPROT,PC,A,2012,31.3,
AUT,CGEXP,SOCPROT,PC,A,2013,31.17,
AUT,CGEXP,SOCPROT,PC,A,2014,31.07,
AUT,CGEXP,SOCPROT,PC,A,2015,31.79,
AUT,CGEXP,SOCPROT,PC,A,2016,32.18,
CZE,CGEXP,SOCPROT,PC,A,2007,37.68,
CZE,CGEXP,SOCPROT,PC,A,2008,37.92,
CZE,CGEXP,SOCPROT,PC,A,2009,38.84,
CZE,CGEXP,SOCPROT,PC,A,2010,39.53,
CZE,CGEXP,SOCPROT,PC,A,2011,39.82,
CZE,CGEXP,SOCPROT,PC,A,2012,38.19,
CZE,CGEXP,SOCPROT,PC,A,2013,41.29,
CZE,CGEXP,SOCPROT,PC,A,2014,40.87,
CZE,CGEXP,SOCPROT,PC,A,2015,39.32,
CZE,CGEXP,SOCPROT,PC,A,2016,40.31,
FRA,CGEXP,SOCPROT,PC,A,2007,21.16,
FRA,CGEXP,SOCPROT,PC,A,2008,20.77,
FRA,CGEXP,SOCPROT,PC,A,2009,20.69,
FRA,CGEXP,SOCPROT,PC,A,2010,18.94,
FRA,CGEXP,SOCPROT,PC,A,2011,20.65,
