LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FRA,CGEXP,SOCPROT,PC,A,2012,20.93,
FRA,CGEXP,SOCPROT,PC,A,2013,21.33,
FRA,CGEXP,SOCPROT,PC,A,2014,21.33,
FRA,CGEXP,SOCPROT,PC,A,2015,21.13,P
FRA,CGEXP,SOCPROT,PC,A,2016,22.23,P
GRC,CGEXP,ENVPROT,PC,A,2007,1,
GRC,CGEXP,ENVPROT,PC,A,2008,1.11,
GRC,CGEXP,ENVPROT,PC,A,2009,0.84,
GRC,CGEXP,ENVPROT,PC,A,2010,0.76,
GRC,CGEXP,ENVPROT,PC,A,2011,0.88,
GRC,CGEXP,ENVPROT,PC,A,2012,1.38,
GRC,CGEXP,ENVPROT,PC,A,2013,2.16,
GRC,CGEXP,ENVPROT,PC,A,2014,2.5,
GRC,CGEXP,ENVPROT,PC,A,2015,2.28,
GRC,CGEXP,ENVPROT,PC,A,2016,2.75,
IRL,CGEXP,ENVPROT,PC,A,2007,1.3,
IRL,CGEXP,ENVPROT,PC,A,2008,1.18,
IRL,CGEXP,ENVPROT,PC,A,2009,1.14,
IRL,CGEXP,ENVPROT,PC,A,2010,0.83,
IRL,CGEXP,ENVPROT,PC,A,2011,1,
IRL,CGEXP,ENVPROT,PC,A,2012,1.13,
IRL,CGEXP,ENVPROT,PC,A,2013,0.79,
IRL,CGEXP,ENVPROT,PC,A,2014,0.69,
IRL,CGEXP,ENVPROT,PC,A,2015,0.69,
IRL,CGEXP,ENVPROT,PC,A,2016,0.67,
ITA,CGEXP,ECOAFF,PC,A,2007,11.95,
ITA,CGEXP,ECOAFF,PC,A,2008,10.88,
ITA,CGEXP,ECOAFF,PC,A,2009,11.31,
ITA,CGEXP,ECOAFF,PC,A,2010,10.09,
ITA,CGEXP,ECOAFF,PC,A,2011,10.56,
ITA,CGEXP,ECOAFF,PC,A,2012,10.93,
ITA,CGEXP,ECOAFF,PC,A,2013,12.04,
ITA,CGEXP,ECOAFF,PC,A,2014,12,
ITA,CGEXP,ECOAFF,PC,A,2015,12.36,
ITA,CGEXP,ECOAFF,PC,A,2016,12.11,
ITA,CGEXP,RECULTREL,PC,A,2007,1.7,
ITA,CGEXP,RECULTREL,PC,A,2008,1.7,
ITA,CGEXP,RECULTREL,PC,A,2009,1.6,
ITA,CGEXP,RECULTREL,PC,A,2010,1.36,
ITA,CGEXP,RECULTREL,PC,A,2011,1.39,
ITA,CGEXP,RECULTREL,PC,A,2012,1.31,
ITA,CGEXP,RECULTREL,PC,A,2013,1.48,
ITA,CGEXP,RECULTREL,PC,A,2014,1.49,
ITA,CGEXP,RECULTREL,PC,A,2015,1.51,
ITA,CGEXP,RECULTREL,PC,A,2016,1.89,
LUX,CGEXP,ECOAFF,PC,A,2007,15.98,
LUX,CGEXP,ECOAFF,PC,A,2008,14.98,
LUX,CGEXP,ECOAFF,PC,A,2009,16.14,
LUX,CGEXP,ECOAFF,PC,A,2010,15.75,
LUX,CGEXP,ECOAFF,PC,A,2011,14.75,
LUX,CGEXP,ECOAFF,PC,A,2012,13.1,
LUX,CGEXP,ECOAFF,PC,A,2013,14.36,
LUX,CGEXP,ECOAFF,PC,A,2014,15.24,P
LUX,CGEXP,ECOAFF,PC,A,2015,15.78,P
LUX,CGEXP,ECOAFF,PC,A,2016,16.03,P
LUX,CGEXP,RECULTREL,PC,A,2007,4.57,
LUX,CGEXP,RECULTREL,PC,A,2008,3.56,
LUX,CGEXP,RECULTREL,PC,A,2009,3.57,
LUX,CGEXP,RECULTREL,PC,A,2010,3.11,
LUX,CGEXP,RECULTREL,PC,A,2011,2.76,
LUX,CGEXP,RECULTREL,PC,A,2012,2,
LUX,CGEXP,RECULTREL,PC,A,2013,1.95,
LUX,CGEXP,RECULTREL,PC,A,2014,1.93,P
LUX,CGEXP,RECULTREL,PC,A,2015,1.89,P
LUX,CGEXP,RECULTREL,PC,A,2016,1.91,P
NLD,CGEXP,DEF,PC,A,2007,5.1,
NLD,CGEXP,DEF,PC,A,2008,4.88,
NLD,CGEXP,DEF,PC,A,2009,4.76,
NLD,CGEXP,DEF,PC,A,2010,4.32,
NLD,CGEXP,DEF,PC,A,2011,4.6,
NLD,CGEXP,DEF,PC,A,2012,4.26,
NLD,CGEXP,DEF,PC,A,2013,4.46,
NLD,CGEXP,DEF,PC,A,2014,4.17,
NLD,CGEXP,DEF,PC,A,2015,4.19,
NLD,CGEXP,DEF,PC,A,2016,4.48,P
NLD,CGEXP,HOUCOMM,PC,A,2007,0.76,
NLD,CGEXP,HOUCOMM,PC,A,2008,0.85,
NLD,CGEXP,HOUCOMM,PC,A,2009,1.13,
NLD,CGEXP,HOUCOMM,PC,A,2010,0.6,
NLD,CGEXP,HOUCOMM,PC,A,2011,0.45,
NLD,CGEXP,HOUCOMM,PC,A,2012,0.36,
NLD,CGEXP,HOUCOMM,PC,A,2013,0.53,
NLD,CGEXP,HOUCOMM,PC,A,2014,0.54,
NLD,CGEXP,HOUCOMM,PC,A,2015,0.22,
NLD,CGEXP,HOUCOMM,PC,A,2016,0.24,P
NLD,CGEXP,PUBORD,PC,A,2007,6.38,
NLD,CGEXP,PUBORD,PC,A,2008,6.49,
NLD,CGEXP,PUBORD,PC,A,2009,6.21,
NLD,CGEXP,PUBORD,PC,A,2010,5.9,
NLD,CGEXP,PUBORD,PC,A,2011,6.39,
NLD,CGEXP,PUBORD,PC,A,2012,6.42,
NLD,CGEXP,PUBORD,PC,A,2013,6.8,
NLD,CGEXP,PUBORD,PC,A,2014,6.3,
NLD,CGEXP,PUBORD,PC,A,2015,6.08,
NLD,CGEXP,PUBORD,PC,A,2016,6.26,P
POL,CGEXP,DEF,PC,A,2007,7.89,
POL,CGEXP,DEF,PC,A,2008,7.45,
POL,CGEXP,DEF,PC,A,2009,5.91,
POL,CGEXP,DEF,PC,A,2010,5.94,
POL,CGEXP,DEF,PC,A,2011,6.09,
POL,CGEXP,DEF,PC,A,2012,5.93,
POL,CGEXP,DEF,PC,A,2013,6.89,
POL,CGEXP,DEF,PC,A,2014,6.46,
POL,CGEXP,DEF,PC,A,2015,6.76,
POL,CGEXP,DEF,PC,A,2016,6.83,
POL,CGEXP,HEALTH,PC,A,2007,4.26,
POL,CGEXP,HEALTH,PC,A,2008,4.51,
POL,CGEXP,HEALTH,PC,A,2009,4.3,
POL,CGEXP,HEALTH,PC,A,2010,4.26,
POL,CGEXP,HEALTH,PC,A,2011,4.4,
POL,CGEXP,HEALTH,PC,A,2012,4.77,
POL,CGEXP,HEALTH,PC,A,2013,5.08,
POL,CGEXP,HEALTH,PC,A,2014,5.31,
POL,CGEXP,HEALTH,PC,A,2015,5.24,
POL,CGEXP,HEALTH,PC,A,2016,5.06,
POL,CGEXP,HOUCOMM,PC,A,2007,0.85,
POL,CGEXP,HOUCOMM,PC,A,2008,0.84,
POL,CGEXP,HOUCOMM,PC,A,2009,0.66,
POL,CGEXP,HOUCOMM,PC,A,2010,0.39,
POL,CGEXP,HOUCOMM,PC,A,2011,0.97,
POL,CGEXP,HOUCOMM,PC,A,2012,0.8,
POL,CGEXP,HOUCOMM,PC,A,2013,0.93,
POL,CGEXP,HOUCOMM,PC,A,2014,0.75,
POL,CGEXP,HOUCOMM,PC,A,2015,0.75,
POL,CGEXP,HOUCOMM,PC,A,2016,0.5,
POL,CGEXP,PUBORD,PC,A,2007,8.39,
POL,CGEXP,PUBORD,PC,A,2008,8.48,
POL,CGEXP,PUBORD,PC,A,2009,8.65,
POL,CGEXP,PUBORD,PC,A,2010,8.12,
POL,CGEXP,PUBORD,PC,A,2011,8.2,
POL,CGEXP,PUBORD,PC,A,2012,8.45,
POL,CGEXP,PUBORD,PC,A,2013,8.67,
POL,CGEXP,PUBORD,PC,A,2014,9.11,
POL,CGEXP,PUBORD,PC,A,2015,9.07,
POL,CGEXP,PUBORD,PC,A,2016,8.85,
ESP,CGEXP,HEALTH,PC,A,2007,1.31,
ESP,CGEXP,HEALTH,PC,A,2008,1.34,
ESP,CGEXP,HEALTH,PC,A,2009,1.4,
ESP,CGEXP,HEALTH,PC,A,2010,1.31,
ESP,CGEXP,HEALTH,PC,A,2011,1.33,
ESP,CGEXP,HEALTH,PC,A,2012,1.01,
ESP,CGEXP,HEALTH,PC,A,2013,1.18,
ESP,CGEXP,HEALTH,PC,A,2014,1.21,
ESP,CGEXP,HEALTH,PC,A,2015,1.23,
ESP,CGEXP,HEALTH,PC,A,2016,1.29,P
ESP,CGEXP,HOUCOMM,PC,A,2007,0.22,
ESP,CGEXP,HOUCOMM,PC,A,2008,0.23,
ESP,CGEXP,HOUCOMM,PC,A,2009,0.2,
ESP,CGEXP,HOUCOMM,PC,A,2010,0.14,
ESP,CGEXP,HOUCOMM,PC,A,2011,0.09,
ESP,CGEXP,HOUCOMM,PC,A,2012,0.05,
ESP,CGEXP,HOUCOMM,PC,A,2013,0.05,
ESP,CGEXP,HOUCOMM,PC,A,2014,0.04,
ESP,CGEXP,HOUCOMM,PC,A,2015,0.04,
ESP,CGEXP,HOUCOMM,PC,A,2016,0.02,P
EST,CGEXP,RECULTREL,PC,A,2007,4.15,
EST,CGEXP,RECULTREL,PC,A,2008,3.72,
EST,CGEXP,RECULTREL,PC,A,2009,3.53,
EST,CGEXP,RECULTREL,PC,A,2010,3.74,
EST,CGEXP,RECULTREL,PC,A,2011,3.62,
EST,CGEXP,RECULTREL,PC,A,2012,3.13,
EST,CGEXP,RECULTREL,PC,A,2013,3.58,
EST,CGEXP,RECULTREL,PC,A,2014,3.56,
EST,CGEXP,RECULTREL,PC,A,2015,3.53,
EST,CGEXP,RECULTREL,PC,A,2016,3.62,
SVN,CGEXP,ECOAFF,PC,A,2007,12.6,
SVN,CGEXP,ECOAFF,PC,A,2008,14.38,
SVN,CGEXP,ECOAFF,PC,A,2009,12.61,
SVN,CGEXP,ECOAFF,PC,A,2010,13.71,
SVN,CGEXP,ECOAFF,PC,A,2011,15.62,
SVN,CGEXP,ECOAFF,PC,A,2012,12.66,
SVN,CGEXP,ECOAFF,PC,A,2013,34.62,
SVN,CGEXP,ECOAFF,PC,A,2014,16.98,
SVN,CGEXP,ECOAFF,PC,A,2015,17.07,
SVN,CGEXP,ECOAFF,PC,A,2016,12.92,
SVN,CGEXP,RECULTREL,PC,A,2007,2.48,
SVN,CGEXP,RECULTREL,PC,A,2008,3.69,
SVN,CGEXP,RECULTREL,PC,A,2009,3.57,
SVN,CGEXP,RECULTREL,PC,A,2010,3.8,
SVN,CGEXP,RECULTREL,PC,A,2011,3.52,
SVN,CGEXP,RECULTREL,PC,A,2012,3.6,
SVN,CGEXP,RECULTREL,PC,A,2013,2.65,
SVN,CGEXP,RECULTREL,PC,A,2014,3.01,
SVN,CGEXP,RECULTREL,PC,A,2015,3.26,
SVN,CGEXP,RECULTREL,PC,A,2016,3.11,
LVA,CGEXP,DEF,PC,A,2007,6.87,
LVA,CGEXP,DEF,PC,A,2008,6.36,
LVA,CGEXP,DEF,PC,A,2009,4.72,
LVA,CGEXP,DEF,PC,A,2010,3.87,
LVA,CGEXP,DEF,PC,A,2011,4.13,
LVA,CGEXP,DEF,PC,A,2012,4.01,
LVA,CGEXP,DEF,PC,A,2013,4.16,
LVA,CGEXP,DEF,PC,A,2014,3.82,
LVA,CGEXP,DEF,PC,A,2015,4.29,
LVA,CGEXP,DEF,PC,A,2016,7.41,
LVA,CGEXP,ECOAFF,PC,A,2007,19.62,
LVA,CGEXP,ECOAFF,PC,A,2008,24.68,
LVA,CGEXP,ECOAFF,PC,A,2009,26.29,
LVA,CGEXP,ECOAFF,PC,A,2010,31.48,
LVA,CGEXP,ECOAFF,PC,A,2011,26.13,
LVA,CGEXP,ECOAFF,PC,A,2012,23.75,
LVA,CGEXP,ECOAFF,PC,A,2013,22.63,
LVA,CGEXP,ECOAFF,PC,A,2014,22.25,
LVA,CGEXP,ECOAFF,PC,A,2015,21.7,
LVA,CGEXP,ECOAFF,PC,A,2016,20.71,
LVA,CGEXP,EDU,PC,A,2007,16.95,
LVA,CGEXP,EDU,PC,A,2008,17.58,
LVA,CGEXP,EDU,PC,A,2009,16.84,
LVA,CGEXP,EDU,PC,A,2010,14.26,
LVA,CGEXP,EDU,PC,A,2011,15.71,
LVA,CGEXP,EDU,PC,A,2012,16.13,
LVA,CGEXP,EDU,PC,A,2013,15.74,
LVA,CGEXP,EDU,PC,A,2014,15.34,
LVA,CGEXP,EDU,PC,A,2015,15.41,
LVA,CGEXP,EDU,PC,A,2016,13.45,
LVA,CGEXP,ENVPROT,PC,A,2007,3.32,
LVA,CGEXP,ENVPROT,PC,A,2008,2.98,
LVA,CGEXP,ENVPROT,PC,A,2009,0.86,
LVA,CGEXP,ENVPROT,PC,A,2010,0.75,
LVA,CGEXP,ENVPROT,PC,A,2011,2.85,
LVA,CGEXP,ENVPROT,PC,A,2012,2.77,
LVA,CGEXP,ENVPROT,PC,A,2013,2.76,
LVA,CGEXP,ENVPROT,PC,A,2014,2.48,
LVA,CGEXP,ENVPROT,PC,A,2015,2.54,
LVA,CGEXP,ENVPROT,PC,A,2016,2.43,
LVA,CGEXP,GRALPUBSER,PC,A,2007,14.9,
LVA,CGEXP,GRALPUBSER,PC,A,2008,13.75,
LVA,CGEXP,GRALPUBSER,PC,A,2009,16.92,
LVA,CGEXP,GRALPUBSER,PC,A,2010,16.64,
LVA,CGEXP,GRALPUBSER,PC,A,2011,17.78,
LVA,CGEXP,GRALPUBSER,PC,A,2012,19.24,
LVA,CGEXP,GRALPUBSER,PC,A,2013,19.69,
LVA,CGEXP,GRALPUBSER,PC,A,2014,18.87,
LVA,CGEXP,GRALPUBSER,PC,A,2015,19.25,
LVA,CGEXP,GRALPUBSER,PC,A,2016,17.15,
LVA,CGEXP,HEALTH,PC,A,2007,14.8,
LVA,CGEXP,HEALTH,PC,A,2008,15.26,
LVA,CGEXP,HEALTH,PC,A,2009,15,
LVA,CGEXP,HEALTH,PC,A,2010,14.07,
LVA,CGEXP,HEALTH,PC,A,2011,15.25,
LVA,CGEXP,HEALTH,PC,A,2012,15.83,
LVA,CGEXP,HEALTH,PC,A,2013,15.2,
LVA,CGEXP,HEALTH,PC,A,2014,14.81,
LVA,CGEXP,HEALTH,PC,A,2015,14.5,
LVA,CGEXP,HEALTH,PC,A,2016,15.71,
LVA,CGEXP,HOUCOMM,PC,A,2007,1.53,
LVA,CGEXP,HOUCOMM,PC,A,2008,1.95,
LVA,CGEXP,HOUCOMM,PC,A,2009,2.09,
LVA,CGEXP,HOUCOMM,PC,A,2010,3.25,
LVA,CGEXP,HOUCOMM,PC,A,2011,1.18,
LVA,CGEXP,HOUCOMM,PC,A,2012,1.38,
LVA,CGEXP,HOUCOMM,PC,A,2013,1.74,
LVA,CGEXP,HOUCOMM,PC,A,2014,1.3,
LVA,CGEXP,HOUCOMM,PC,A,2015,0.98,
LVA,CGEXP,HOUCOMM,PC,A,2016,0.21,
LVA,CGEXP,PUBORD,PC,A,2007,10.92,
LVA,CGEXP,PUBORD,PC,A,2008,8.67,
LVA,CGEXP,PUBORD,PC,A,2009,7.46,
LVA,CGEXP,PUBORD,PC,A,2010,6.48,
LVA,CGEXP,PUBORD,PC,A,2011,7.03,
LVA,CGEXP,PUBORD,PC,A,2012,7.32,
LVA,CGEXP,PUBORD,PC,A,2013,8.06,
LVA,CGEXP,PUBORD,PC,A,2014,7.85,
LVA,CGEXP,PUBORD,PC,A,2015,7.69,
LVA,CGEXP,PUBORD,PC,A,2016,8.99,
LVA,CGEXP,RECULTREL,PC,A,2007,4.57,
LVA,CGEXP,RECULTREL,PC,A,2008,3.88,
LVA,CGEXP,RECULTREL,PC,A,2009,3.77,
LVA,CGEXP,RECULTREL,PC,A,2010,3,
LVA,CGEXP,RECULTREL,PC,A,2011,3.99,
LVA,CGEXP,RECULTREL,PC,A,2012,3.52,
LVA,CGEXP,RECULTREL,PC,A,2013,3.61,
LVA,CGEXP,RECULTREL,PC,A,2014,3.49,
LVA,CGEXP,RECULTREL,PC,A,2015,3.23,
LVA,CGEXP,RECULTREL,PC,A,2016,3.04,
LVA,CGEXP,SOCPROT,PC,A,2007,6.51,
LVA,CGEXP,SOCPROT,PC,A,2008,4.89,
LVA,CGEXP,SOCPROT,PC,A,2009,6.05,
LVA,CGEXP,SOCPROT,PC,A,2010,6.2,
LVA,CGEXP,SOCPROT,PC,A,2011,5.95,
LVA,CGEXP,SOCPROT,PC,A,2012,6.05,
LVA,CGEXP,SOCPROT,PC,A,2013,6.41,
LVA,CGEXP,SOCPROT,PC,A,2014,9.79,
LVA,CGEXP,SOCPROT,PC,A,2015,10.41,
LVA,CGEXP,SOCPROT,PC,A,2016,10.9,
LTU,CGEXP,DEF,PC,A,2007,7.14,
LTU,CGEXP,DEF,PC,A,2008,5.09,
LTU,CGEXP,DEF,PC,A,2009,4.71,
LTU,CGEXP,DEF,PC,A,2010,4.12,
LTU,CGEXP,DEF,PC,A,2011,3.5,
LTU,CGEXP,DEF,PC,A,2012,4.23,
LTU,CGEXP,DEF,PC,A,2013,4.06,
LTU,CGEXP,DEF,PC,A,2014,4.37,
LTU,CGEXP,DEF,PC,A,2015,5.46,
LTU,CGEXP,DEF,PC,A,2016,6.8,
LTU,CGEXP,ECOAFF,PC,A,2007,12.79,
LTU,CGEXP,ECOAFF,PC,A,2008,12.89,
LTU,CGEXP,ECOAFF,PC,A,2009,11.9,
LTU,CGEXP,ECOAFF,PC,A,2010,12.13,
LTU,CGEXP,ECOAFF,PC,A,2011,23.34,
LTU,CGEXP,ECOAFF,PC,A,2012,10.09,
LTU,CGEXP,ECOAFF,PC,A,2013,10.99,
LTU,CGEXP,ECOAFF,PC,A,2014,10.87,
LTU,CGEXP,ECOAFF,PC,A,2015,11.45,
LTU,CGEXP,ECOAFF,PC,A,2016,9.75,
LTU,CGEXP,EDU,PC,A,2007,8.62,
LTU,CGEXP,EDU,PC,A,2008,10.04,
LTU,CGEXP,EDU,PC,A,2009,10.23,
LTU,CGEXP,EDU,PC,A,2010,9.25,
LTU,CGEXP,EDU,PC,A,2011,8.48,
LTU,CGEXP,EDU,PC,A,2012,11.04,
LTU,CGEXP,EDU,PC,A,2013,10.81,
LTU,CGEXP,EDU,PC,A,2014,10.78,
LTU,CGEXP,EDU,PC,A,2015,10.06,
LTU,CGEXP,EDU,PC,A,2016,9.04,
LTU,CGEXP,ENVPROT,PC,A,2007,0.72,
LTU,CGEXP,ENVPROT,PC,A,2008,0.65,
LTU,CGEXP,ENVPROT,PC,A,2009,0.61,
LTU,CGEXP,ENVPROT,PC,A,2010,0.71,
LTU,CGEXP,ENVPROT,PC,A,2011,-0.03,
LTU,CGEXP,ENVPROT,PC,A,2012,0.39,
LTU,CGEXP,ENVPROT,PC,A,2013,0.68,
LTU,CGEXP,ENVPROT,PC,A,2014,1.18,
LTU,CGEXP,ENVPROT,PC,A,2015,0.97,
LTU,CGEXP,ENVPROT,PC,A,2016,1.07,
LTU,CGEXP,GRALPUBSER,PC,A,2007,44.46,
LTU,CGEXP,GRALPUBSER,PC,A,2008,43.32,
LTU,CGEXP,GRALPUBSER,PC,A,2009,40.13,
LTU,CGEXP,GRALPUBSER,PC,A,2010,44.36,
LTU,CGEXP,GRALPUBSER,PC,A,2011,39.03,
LTU,CGEXP,GRALPUBSER,PC,A,2012,45.55,
LTU,CGEXP,GRALPUBSER,PC,A,2013,46.02,
LTU,CGEXP,GRALPUBSER,PC,A,2014,43.21,
LTU,CGEXP,GRALPUBSER,PC,A,2015,41.93,
LTU,CGEXP,GRALPUBSER,PC,A,2016,41.64,
LTU,CGEXP,HEALTH,PC,A,2007,9.55,
LTU,CGEXP,HEALTH,PC,A,2008,9.51,
LTU,CGEXP,HEALTH,PC,A,2009,12.03,
LTU,CGEXP,HEALTH,PC,A,2010,13.11,
LTU,CGEXP,HEALTH,PC,A,2011,11.61,
LTU,CGEXP,HEALTH,PC,A,2012,12.33,
LTU,CGEXP,HEALTH,PC,A,2013,11.95,
LTU,CGEXP,HEALTH,PC,A,2014,12.03,
LTU,CGEXP,HEALTH,PC,A,2015,12.23,
LTU,CGEXP,HEALTH,PC,A,2016,12.85,
LTU,CGEXP,HOUCOMM,PC,A,2007,0.09,
LTU,CGEXP,HOUCOMM,PC,A,2008,0.14,
LTU,CGEXP,HOUCOMM,PC,A,2009,0.42,
LTU,CGEXP,HOUCOMM,PC,A,2010,0.06,
LTU,CGEXP,HOUCOMM,PC,A,2011,0.04,
LTU,CGEXP,HOUCOMM,PC,A,2012,0.03,
LTU,CGEXP,HOUCOMM,PC,A,2013,0.04,
LTU,CGEXP,HOUCOMM,PC,A,2014,0.26,
LTU,CGEXP,HOUCOMM,PC,A,2015,0.23,
LTU,CGEXP,HOUCOMM,PC,A,2016,0.14,
LTU,CGEXP,PUBORD,PC,A,2007,6.36,
LTU,CGEXP,PUBORD,PC,A,2008,6.62,
LTU,CGEXP,PUBORD,PC,A,2009,6.32,
LTU,CGEXP,PUBORD,PC,A,2010,6.24,
LTU,CGEXP,PUBORD,PC,A,2011,5.42,
LTU,CGEXP,PUBORD,PC,A,2012,6.18,
LTU,CGEXP,PUBORD,PC,A,2013,5.69,
LTU,CGEXP,PUBORD,PC,A,2014,6.21,
LTU,CGEXP,PUBORD,PC,A,2015,6.15,
LTU,CGEXP,PUBORD,PC,A,2016,6.14,
LTU,CGEXP,RECULTREL,PC,A,2007,2.45,
LTU,CGEXP,RECULTREL,PC,A,2008,2.5,
LTU,CGEXP,RECULTREL,PC,A,2009,2.33,
LTU,CGEXP,RECULTREL,PC,A,2010,1.72,
LTU,CGEXP,RECULTREL,PC,A,2011,1.57,
LTU,CGEXP,RECULTREL,PC,A,2012,1.94,
LTU,CGEXP,RECULTREL,PC,A,2013,1.94,
LTU,CGEXP,RECULTREL,PC,A,2014,2.22,
LTU,CGEXP,RECULTREL,PC,A,2015,2.26,
LTU,CGEXP,RECULTREL,PC,A,2016,2.61,
LTU,CGEXP,SOCPROT,PC,A,2007,7.82,
LTU,CGEXP,SOCPROT,PC,A,2008,9.23,
LTU,CGEXP,SOCPROT,PC,A,2009,11.31,
LTU,CGEXP,SOCPROT,PC,A,2010,8.3,
LTU,CGEXP,SOCPROT,PC,A,2011,7.03,
LTU,CGEXP,SOCPROT,PC,A,2012,8.21,
LTU,CGEXP,SOCPROT,PC,A,2013,7.82,
LTU,CGEXP,SOCPROT,PC,A,2014,8.88,
LTU,CGEXP,SOCPROT,PC,A,2015,9.26,
LTU,CGEXP,SOCPROT,PC,A,2016,9.97,
